1725	F7R
1726	F8
1727	F9
1728	F10
1729	F11
1730	F12
1731	F13A1
1732	F13B
1733	FAAH
1734	FABP4
1735	FABP1
1736	FABP2
1737	FABP3
1738	FABP5
1739	FABP6
1740	FABP7
1741	FANCA
1742	FANCC
1743	FANCD2
1744	FANCE
1745	ACSL1
1746	ACSL3
1747	ACSL4
1748	FAH
1749	PTK2B
1750	BPTF
1751	FANCB
1752	FANCF
1753	FANCG
1754	FAP
1755	FBLN1
1756	FARSA
1757	FASN
1758	FAT1
1759	FAT2
1760	FAU
1761	FBLN2
1762	FBN1
1763	FBN2
1764	EFEMP1
1765	FBP1
1766	FCAR
1767	FCER1A
1768	MS4A2
1769	FCER1G
1770	FCER2
1771	FCGR1A
1772	FCGR1B
1773	FCGR2A
1774	FCGR2B
1775	FCGR3A
1776	FCGR3B
1777	FDX1P2
1778	FCGRT
1779	FKTN
1780	FCN1
1781	FCN2
1782	FCP1
1783	FDFT1
1784	FDPS
1785	FDPSP3
1786	FDPSP4
1787	FDPSP5
1788	FDX1
1789	FDX1P1
1790	FDXR
1791	FEB1
1792	FEB2
1793	FECH
1794	FECHP1
1795	FEN1
1796	GPC4
1797	FER
1798	FES
1799	FGA
1800	FGB
1801	FGD1
1802	FGF1
1803	FGF2
1804	FGF3
1805	FGF4
1806	FGF5
1807	FGF6
1808	FGF7
1809	FGF8
1810	FGF9
1811	FGF10
1812	FGF11
1813	FGF12
1814	FGF13
1815	FGF14
1816	FGFR1
1817	FGFR3
1818	GPC5
1819	FGFR2
1820	FGFR4
1821	FGG
1822	FGL1
1823	FGR
1824	FGS2
1825	FH
1826	FHIT
1827	FHL1
1828	FHL2
1829	FHL3
1830	VEGFD
1831	FIM1
1832	FIM3
1833	FKBP1A
1834	FKBP1B
1835	FKBP1AP1
1836	FKBP1AP2
1837	FKBP1AP3
1838	FKBP1AP4
1839	FKBP2
1840	FKBP3
1841	FKBP4
1842	FKBP5
1843	FOXG1
1844	FOXF1
1845	FOXF2
1846	FOXC1
1847	FOXD1
1848	FOXD4
1849	FOXI1
1850	FOXL1
1851	FOXE3
1852	FOXJ1
1853	FOXC2
1854	FOXE1
1855	FOXM1
1856	FOXD2
1857	FOXS1
1858	FOXO1
1859	FOXO3
1860	FOXO3B
1861	FOXO1B
1862	FLG
1863	FLI1
1864	FLII
1865	MLANA
1866	FLNA
1867	FLNB
1868	FLNC
1869	FLOT2
1870	FLT1
1871	FLT3
1872	FLT3LG
1873	FLT4
1874	FMO1
1875	FMO2
1876	FMO3
1877	FMO4
1878	FMO5
1879	FMOD
1880	FMR1
1881	AFF2
1882	FN1
1883	FNTA
1884	FNTAP2
1885	FNTB
1886	FOLH1
1887	FOLR1
1888	FOLR2
1889	FOLR3
1890	FOS
1891	FOSB
1892	FOSL2
1893	FPGS
1894	FPR1
1895	FPR2
1896	FPR3
1897	FRA1A
1898	FRA1B
1899	FRA1C
1900	FRA1D
1901	FRA1E
1902	FRA1F
1903	FRA1G
1904	FRA1H
1905	FRA1I
1906	FRA1J
1907	FRA1K
1908	FRA1L
1909	FRA1M
1910	FRA2B
1911	FRA2C
1912	FRA2D
1913	FRA2E
1914	FRA2F
1915	FRA2G
1916	FRA2H
1917	FRA2I
1918	FRA2J
1919	FRA2K
1920	FRA3A
1921	FRA3C
1922	FRA3D
1923	FRA4A
1924	FRA4B
1925	FRA4C
1926	FRA4D
1927	FRA5A
1928	FRA5B
1929	FXN
1930	FRA5C
1931	FRA5D
1932	FRA5E
1933	FRA5F
1934	FRA5G
1935	FRA6A
1936	FRA6B
1937	FRA6C
1938	FRA6D
1939	FRA6E
1940	FRA6F
1941	FRA6G
1942	FRA7B
1943	FRA7C
1944	FRA7D
1945	FRA7E
1946	FRA7F
1947	FRA7G
1948	FRA7H
1949	FRA7I
1950	FRA7J
1951	FRA8A
1952	FRA8B
1953	FRDA2
1954	FRA8C
1955	FRA8D
1956	FRA8E
1957	FRA9A
1958	FRA9B
1959	FRA9C
1960	FRA9D
1961	FRA9E
1962	FRA9F
1963	FRA10C
1964	FRA10D
1965	FRA10E
1966	FRA10F
1967	FRA10G
1968	FRA11C
1969	FRA11D
1970	FRA11E
1971	FRA11F
1972	FRK
1973	FRA11G
1974	FRA11H
1975	FRA11I
1976	FRA12B
1977	FRA12C
1978	FRA12D
1979	FRA12E
1980	FRA13A
1981	FRA13B
1982	FRA13C
1983	FRA13D
1984	FRA14B
1985	FRA14C
1986	FRA15A
1987	FRA16C
1988	FRA16D
1989	FRA16E
1990	FRA17A
1991	FRA17B
1992	FRA18A
1993	FRA18B
1994	FRA19A
1995	FRA19B
1996	FRA20A
1997	FRA20B
1998	FRA22A
1999	FRA22B
2000	MTOR
2001	FRAXB
2002	FRAXC
2003	FRAXD
2004	FRG1
2005	FRZB
2006	FSHB
2007	FSHMD1A
2008	FSHMD1B
2009	CENPI
2010	FSHR
2011	NR5A2
2012	FTH1
2013	FTH1P1
2014	FTH1P2
2015	FTH1P3
2016	FTH1P4
2017	FTH1P7
2018	FTH1P8
2019	FTH1P10
2020	FTH1P11
2021	FTH1P12
2022	FTH1P15
2023	FTH1P16
2024	FTH1P5
2025	FTH1P21
2026	FTL
2027	ADAM2
2028	NR5A1
2029	FUCA1
2030	FUCA1P1
2031	FUCA2
2032	GAST
2033	FUS
2034	FUSE
2035	FUT1
2036	FUT2
2037	FUT3
2038	FUT4
2039	FUT5
2040	FUT6
2041	FUT7
2042	FUT8
2043	KDSR
2044	ACKR1
2045	FYB1
2046	FYN
2047	FZD2
2048	IFI6
2049	G6PC1
2050	G6PD
2051	G6PR
2052	SLC37A4
2053	GAGE1
2054	XRCC6
2055	GAA
2056	GAB1
2057	GABBR1
2058	GABPA
2059	GABPB1
2060	GABRA1
2061	GABRA2
2062	GABRA3
2063	GABRA4
2064	GABRA5
2065	GABRA6
2066	GABRB1
2067	GABRB2
2068	GABRB3
2069	GABRD
2070	GABRE
2071	GABRG1
2072	GABRG2
2073	GABRG3
2074	GABRP
2075	GABRR1
2076	GABRR2
2077	GAD1
2078	GAD2
2079	GAGE2C
2080	GAGE4
2081	GAGE5
2082	GAGE6
2083	GAGE7
2084	GAK
2085	GALC
2086	GALE
2087	B4GALNT1
2088	GALK1
2089	GALK2
2090	GALR1
2091	GALNS
2092	GALNT1
2093	GALNT2
2094	GALNT3
2095	GALT
2096	GAMT
2097	GANC
2098	GAP43
2099	GAPDH
2100	GAPDHP60
2101	GAPDHP67
2102	GAPDHP69
2103	GAPDHP71
2104	LRRC32
2105	GAPDHP1
2106	GARS1
2107	GART
2108	GAS1
2109	GAS2
2110	GAS6
2111	GAS8
2112	GATA1
2113	GATA2
2114	GATA3
2115	GATA4
2116	GATA6
2117	GATM
2118	GBA
2119	GBAP1
2120	NIPSNAP2
2121	GBE1
2122	GBP1
2123	GBP2
2124	GBP3
2125	GBX1
2126	GBX2
2127	GC
2128	GCDH
2129	GCG
2130	GCGR
2131	GCH1
2132	GCHFR
2133	GCK
2134	GCKR
2135	BLOC1S1
2136	KAT2A
2137	NR6A1
2138	GCNT1
2139	GCNT2
2140	OPN1MW
2141	GCSH
2142	GCY
2143	GDF1
2144	GDF2
2145	MSTN
2146	GDF9
2147	GDF10
2148	GDI1
2149	GDI2
2150	GDI2P1
2151	GDNF
2152	GEM
2153	GFAP
2154	GFER
2155	GFI1
2156	GFPT1
2157	GFRA1
2158	GFRA2
2159	GFRA3
2160	GGCX
2161	GGT1
2162	GGT3P
2163	GGTA1
2164	B4GALT1
2165	GGT7
2166	GGT5
2167	GH1
2168	GH2
2169	GHR
2170	GHRH
2171	GHRHR
2172	GHSR
2173	CBLIF
2174	GIP
2175	GIPR
2176	GJA1
2177	GJA1P1
2178	GJA3
2179	GJA4
2180	GJA5
2181	GJA8
2182	GJB1
2183	GJB2
2184	GJB3
2185	GJB5
2186	GK
2187	GK2
2188	GK3P
2189	GK4P
2190	GLA
2191	GPC3
2192	GLB1
2193	GLC1B
2194	GLC1C
2195	GLC1D
2196	GLC3B
2197	GCLC
2198	GCLM
2199	GLDC
2200	GLDCP1
2201	GLE1
2202	GLG1
2203	GLI1
2204	GLI2
2205	GLI3
2206	GLI4
2207	GLO1
2208	GLP1R
2209	GLRA1
2210	GLRA2
2211	GLRB
2212	GLS
2213	GLRX
2214	GLUD1
2215	GLUD2
2216	GLUD1P3
2217	GLUD1P4
2218	GLUD1P5
2219	GLUL
2220	GLULP1
2221	GLULP2
2222	GLYS1
2223	GM2A
2224	GM2AP1
2225	GMDS
2226	GMFB
2227	GML
2228	GMPR
2229	GNA11
2230	GNA12
2231	GNA15
2232	GNAI1
2233	GNAI2
2234	GNAI2P1
2235	GNAI3
2236	GNAL
2237	GNAO1
2238	GNAQ
2239	GNAQP1
2240	GNAS
2241	GNAT1
2242	GNAT2
2243	GNAZ
2244	GNB1
2245	GNB2
2246	GNB3
2247	GNG3
2248	GNG4
2249	GNG5
2250	GNG7
2251	GNG5P1
2252	GNG10
2253	GNG11
2254	GNGT1
2255	GNGT2
2256	GNL1
2257	GNRH1
2258	GNRH2
2259	GNRHR
2260	GNS
2261	GOLGA1
2262	GOLGA2
2263	GOLGA3
2264	GOLGA4
2265	GOLGB1
2266	GOT1
2267	GOT2
2268	SFN
2269	GP1BA
2270	GP1BB
2271	GP2
2272	GP5
2273	GP9
2274	GPC1
2275	GPD1
2276	GPD2
2277	GPI
2278	GPLD1
2279	GPM6A
2280	GPM6B
2281	GPR1
2282	CCR10
2283	GPR3
2284	GPR4
2285	XCR1
2286	GPR6
2287	NPBWR1
2288	NPBWR2
2289	CXCR3
2290	PRLHR
2291	GPR12
2292	UTS2R
2293	GPR15
2294	GPR17
2295	GPR18
2296	GPR19
2297	GPR20
2298	GPR21
2299	GPR22
2300	LPAR4
2301	MCHR1
2302	GPR25
2303	GPR26
2304	GPR27
2305	GPER1
2306	GPR31
2307	GPR32
2308	GPR32P1
2309	GPR33
2310	GPR34
2311	GPR35
2312	GPR36
2313	GPR37
2314	MLNR
2315	GPR39
2316	FFAR1
2317	FFAR3
2318	GPR42
2319	FFAR2
2320	GRK4
2321	GRK5
2322	GRK6
2323	GRK6P1
2324	MKNK2
2325	GPS1
2326	GPS2
2327	GPT
2328	GPX1
2329	GPX2
2330	GPX3
2331	GPX4
2332	GPX5
2333	GPX7
2334	GPX1P2
2335	GRB2
2336	GRB7
2337	GRB10
2338	GRB14
2339	RAPGEF1
2340	GRIA1
2341	GRIA2
2342	GRIA3
2343	GRIA4
2344	GRID1
2345	GRID2
2346	GRN
2347	GRIK1
2348	GRIK2
2349	GRIK3
2350	GRIK4
2351	GRIK5
2352	GRIN1
2353	GRIN2A
2354	GRIN2B
2355	GRIN2C
2356	GRIN2D
2357	GRINA
2358	NR3C1
2359	ARHGAP35
2360	NR3C1P1
2361	GRM1
2362	GRM2
2363	GRM3
2364	GRM4
2365	GRM5
2366	GRM6
2367	GRM7
2368	GRM8
2369	CXCL1
2370	CXCL2
2371	CXCL3
2372	GRP
2373	PDIA3
2374	GRPR
2375	GRSF1
2376	GSC2
2377	GSK3A
2378	GSK3B
2379	GSM1
2380	GSN
2381	GSPT1
2382	GSR
2383	GSS
2384	GSTA1
2385	GSTA2
2386	GSTA3
2387	GSTA4
2388	GSTA6P
2389	GSTM1
2390	GSTM2
2391	GSTM3
2392	GSTM4
2393	GSTM5
2394	GSTP1
2395	GSTP1P1
2396	GSTT1
2397	GSTT2
2398	GSTZ1
2399	MSH6
2400	GTF2A1
2401	GTF2A2
2402	GTF2B
2403	GTF2E1
2404	GTF2E2
2405	GTF2F1
2406	GTF2F2
2407	GTF2F2P1
2408	GTF2H1
2409	GTF2H2
2410	GTF2H3
2411	GTF2H4
2412	GTF2I
2413	GTF2IP1
2414	GTF3A
2415	BRF1
2416	GTS
2417	GUCY1B2
2418	GTF3C1
2419	GTF3C2
2420	GUCY1A2
2421	GUCA1A
2422	GUCA1B
2423	GUCA2A
2424	GUCA2B
2425	GUCY1A1
2426	GUCY1B1
2427	GUCY2C
2428	GUCY2F
2429	GUK1
2430	GUK2
2431	GULOP
2432	GUSB
2433	GYG1
2434	GYPA
2435	GYPB
2436	GYPC
2437	GYPE
2438	GYS1
2439	GYS2
2440	GZMH
2441	GUCY2D
2442	GZMA
2443	GZMB
2444	GZMK
2445	GZMM
2446	H1-0
2447	H1-2
2448	H1-3
2449	H1-4
2450	H1-5
2451	H1-6
2452	H2AC8
2453	H2AC7
2454	H2AX
2455	H2AZ1
2456	H2BC5
2457	H2BC3
2458	H3-3A
2459	H3-3B
2460	H1-1
2461	HABP2
2462	HSD17B10
2463	HAGH
2464	HADHA
2465	HADHAP1
2466	HADHB
2467	HADH
2468	HAL
2469	HARS1
2470	HAS1
2471	HAS2
2472	HAS3
2473	HBA1
2474	HBA2
2475	HBAP1
2476	HBM
2477	HBB
2478	HBBP1
2479	HBD
2480	HBE1
2481	HBG1
2482	HBG2
2483	HBQ1
2484	HBZ
2485	HBZP1
2486	HCCS
2487	SERPIND1
2488	HCFC1
2489	HCK
2490	HCL1
2491	HCL2
2492	HCLS1
2493	HCRT
2494	HCRTR1
2495	HCRTR2
2496	HCVS
2497	HTT
2498	HDAC1
2499	HDAC2
2500	HDC
2501	HDGF
2502	HDLBP
2503	HELLS
2504	NCKAP1L
2505	HEXA
2506	HEXB
2507	CFH
2508	HFE
2509	CFHR1
2510	CFHR2
2511	HGD
2512	HGF
2513	HGFAC
2514	NRG1
2515	HHEX
2516	HIC1
2517	HIF1A
2518	HIP1
2519	UBE2K
2520	HINT1
2521	HIVEP1
2522	HIVEP2
2523	HK1
2524	HK2
2525	HK3
2526	ZBTB48
2527	HLA-A
2528	HLA-B
2529	HLA-C
2530	HLA-DMA
2531	HLA-DMB
2532	MNX1
2533	HLA-DOA
2534	HLA-DOB
2535	HLA-DPA1
2536	HLA-DPB1
2537	HLA-DPB2
2538	HLA-DQA1
2539	HLA-DQA2
2540	HLA-DQB1
2541	HLA-DQB2
2542	HLA-DQB3
2543	HLA-DRA
2544	HLA-DRB1
2545	HLA-DRB2
2546	HLA-DRB3
2547	HLA-DRB4
2548	HLA-DRB5
2549	HLA-DRB6
2550	HLA-DRB7
2551	HLA-DRB8
2552	HLF
2553	HLA-DRB9
2554	HLA-E
2555	HLA-F
2556	HLA-G
2557	HLA-H
2558	HLA-J
2559	HLA-K
2560	HLA-L
2561	MR1
2562	HLCS
2563	HLX
2564	HMBS
2565	HMGB1
2566	HMGB2
2567	HMGB3
2568	HMGN1
2569	HMGN2
2570	HMGN2P11
2571	HMGN2P12
2572	HMGCL
2573	HMGCR
2574	HMGCS1
2575	HMGCS2
2576	HMGA1
2577	HMMR
2578	HMOX1
2579	HMOX2
2580	NR4A1
2581	HMX1
2582	HMX2
2583	FOXA1
2584	FOXA2
2585	FOXA3
2586	HNF4A
2587	HNF4G
2588	ONECUT1
2589	HNMT
2590	SLC29A2
2591	HNRNPA1
2592	HNRNPA2B1
2593	HNRNPAB
2594	HNRNPC
2595	HNRNPD
2596	HNRNPF
2597	RBMXP1
2598	HNRNPH1
2599	HNRNPH2
2600	HNRNPH3
2601	HNRNPK
2602	HNRNPL
2603	HNRNPU
2604	TLX1
2605	TLX2
2606	HOXA@
2607	HOXA1
2608	HOXA2
2609	HOXA3
2610	HOXA4
2611	HOXA5
2612	HOXA6
2613	HOXA7
2614	HOXA9
2615	HOXA10
2616	HOXA11
2617	HPCA
2618	HOXA13
2619	HOXB@
2620	HOXB1
2621	HOXB2
2622	HOXB3
2623	HOXB4
2624	HOXB5
2625	HOXB6
2626	HOXB7
2627	HOXB8
2628	HOXB9
2629	HOXC@
2630	HOXC4
2631	HOXC5
2632	HOXC6
2633	HOXC8
2634	HOXC9
2635	HOXC10
2636	HOXC11
2637	HOXC12
2638	HOXC13
2639	HOXD@
2640	HOXD1
2641	HOXD3
2642	HOXD4
2643	HOXD8
2644	HOXD9
2645	HOXD10
2646	HOXD11
2647	HOXD12
2648	HOXD13
2649	HP
2650	HPCAL1
2651	HPD
2652	HPE1
2653	HPFH2
2654	HPGD
2655	HPN
2656	HPR
2657	HPRT1
2658	HPRT1P2
2659	HPRT1P3
2660	HPS1
2661	HPT
2662	HPV6AI1
2663	HPV18I1
2664	HPV18I2
2665	HPX
2666	HRAS
2667	ERAS
2668	AGFG1
2669	AGFG2
2670	HRH1
2671	HRC
2672	HRES1
2673	HRG
2674	HRH2
2675	PRMT2
2676	PRMT1
2677	HES1
2678	HSBP1
2679	HSD3B1
2680	HSD3B2
2681	HSD11B1
2682	HSD11B2
2683	HSD17B1
2684	HSD17B3
2685	HSD17B2
2686	HSD17B4
2687	HSF1
2688	HSF2
2689	HSF4
2690	DNAJB2
2691	DNAJA1
2692	HSPA1A
2693	HSPA1B
2694	HSPA1L
2695	HSPA2
2696	HSPA4
2697	HSPA5
2698	HSPA6
2699	HSPA7
2700	HSPA8
2701	HSPA9
2702	HSPA8P1
2703	HSPB1
2704	HSPB2
2705	HSP90AA1
2706	IGSF3
2707	HSP90AA3P
2708	HSP90AA4P
2709	HSP90AA2P
2710	HSP90AB1
2711	HSP90AB3P
2712	HSPD1
2713	HSPD1P3
2714	HSPE1
2715	DNAJB1
2716	DNAJC4
2717	HSPG2
2718	NDST1
2719	HTC1
2720	HTC2
2721	HTL
2722	FOXN2
2723	HTN1
2724	HTN3
2725	HTOR
2726	HTR1A
2727	HTR1B
2728	HTR1D
2729	HTR1E
2730	HTR1F
2731	HTR2A
2732	HTR2B
2733	HTR2C
2734	HTR3A
2735	HTR4
2736	HTR5A
2737	HTR6
2738	HTR7
2739	HUS1
2740	HVBS7
2741	HVBS8
2742	TNC
2743	HYAL1
2744	IAPP
2745	IARS1
2746	IBD2
2747	IBSP
2748	ICA1
2749	ICAM1
2750	ICAM2
2751	ICAM3
2752	ICAM4
2753	IRF8
2754	MRPL58
2755	ID1
2756	ID2
2757	ID3
2758	ID4
2759	IDDM3
2760	IDDM4
2761	IDDM6
2762	IDDM7
2763	IDDM8
2764	IDDM11
2765	IDDM13
2766	IDDM15
2767	IDE
2768	IDH1
2769	IDH2
2770	IDH3A
2771	IDH3B
2772	IDH3G
2773	IDI1
2774	IDS
2775	IDSP1
2776	IDUA
2777	CFI
2778	IFI16
2779	IFI27
2780	IFI35
2781	SP110
2782	IFIT2
2783	IFIT1
2784	IFIT3
2785	IFN1@
2786	IFNA1
2787	IFNA2
2788	IFNA4
2789	IFNA5
2790	IFNA6
2791	IFNA7
2792	IFNA8
2793	IFNA10
2794	IFNA13
2795	IFNA14
2796	IFNA16
2797	IFNA17
2798	IFNA21
2799	IFNA22P
2800	IFNAR1
2801	IFNAR2
2802	IFNB1
2803	IFNG
2804	IFNGR1
2805	IFNGR2
2806	IFNA11P
2807	IFNA20P
2808	IFNR
2809	IFNW1
2810	IFNWP4
2811	IFNWP19
2812	IFRD1
2813	IGBP1
2814	IGES
2815	IGF1
2816	IGF1R
2817	IGF2
2818	IGF2R
2819	IGFALS
2820	IGFBP1
2821	IGFBP2
2822	IGFBP3
2823	IGFBP4
2824	IGFBP5
2825	IGFBP6
2826	IGFBP7
2827	CCN1
2828	IGH
2829	IGHA1
2830	IGHA2
2831	IGHD
2832	IGHDOR15@
2833	IGHE
2834	IGHEP1
2835	IGHEP2
2836	IGHG1
2837	IGHG2
2838	IGHG3
2839	IGHG4
2840	IGHGP
2841	IGHM
2842	IGHMBP2
2843	JCHAIN
2844	JCHAINP1
2845	IGKC
2846	IGKDEL
2847	RBPJ
2848	RBPJP2
2849	IGKV@
2850	IGKV3OR2-268
2851	IGKV1OR1-1
2852	IGKV3OR22-2
2853	IGKV2OR22-3
2854	IGKV1OR22-1
2855	IGKV1OR2-1
2856	IGKV1OR-2
2857	IGKV1OR-4
2858	IGL
2859	IGLC1
2860	IGLC2
2861	IGLC3
2862	IGLC4
2863	IGLC5
2864	IGLC6
2865	IGLL1
2866	IGLL2P
2867	IGLV@
2868	IGSF1
2869	IHG1
2870	IHH
2871	IK
2872	IKBKB
2873	IL1A
2874	IL1B
2875	IL1R1
2876	IL1RAP
2877	IL1RN
2878	IL2
2879	IL2RA
2880	IL2RB
2881	IL2RG
2882	IL3
2883	IL3RA
2884	IL4
2885	IL4R
2886	IL5
2887	IL5RA
2888	IL6
2889	IL6R
2890	IL6ST
2891	IL6STP1
2892	IL7
2893	IL7R
2894	CXCL8
2895	CXCR1
2896	IL9
2897	CXCR2
2898	CXCR2P1
2899	IL9R
2900	IL10
2901	IL10RA
2902	IL10RB
2903	IL11
2904	IL11RA
2905	IL12A
2906	IL12B
2907	IL12RB1
2908	IL12RB2
2909	IL13
2910	IL13RA1
2911	IL13RA2
2912	IL15
2913	IL15RA
2914	IL16
2915	TNFRSF9
2916	IL17A
2917	IL18
2918	FOXK2
2919	ILF2
2920	ILF3
2921	ILK
2922	IMPA1
2923	IMPA2
2924	IMPDH1
2925	IMPDH2
2926	IMPG1
2927	INCENP
2928	IDO1
2929	ING1
2930	ING2
2931	INHA
2932	INHBA
2933	INHBB
2934	INHBC
2935	CXCL10
2936	INPP1
2937	INS
2938	INPP4A
2939	INPP5A
2940	INPP5B
2941	INPP5D
2942	INPPL1
2943	INSIG1
2944	INSL3
2945	INSL4
2946	INSM1
2947	INSR
2948	INSRR
2949	EIF3E
2950	EIF3EP1
2951	PDX1
2952	IPP
2953	IPW
2954	IRAK1
2955	ITGA6
2956	IRAK2
2957	IREB2
2958	IRF1
2959	IRF2
2960	IRF3
2961	IRF4
2962	IRF5
2963	IRF6
2964	IRF7
2965	IRS1
2966	ISG20
2967	ISL1
2968	ISLR
2969	ITGA1
2970	ITGA2
2971	ITGA2B
2972	ITGA3
2973	ITGA4
2974	ITGA5
2975	ITGA7
2976	ITGA9
2977	ITGAD
2978	ITGAE
2979	ITGAL
2980	ITGAM
2981	ITGAV
2982	ITGAX
2983	ITGB1
2984	ITGB2
2985	ITGB3
2986	ITGB4
2987	EIF6
2988	ITGB5
2989	ITGB6
2990	ITGB7
2991	ITGB8
2992	ITIH1
2993	ITIH2
2994	ITIH3
2995	ITIH4
2996	ITK
2997	STT3A
2998	ITPA
2999	ITPK1
3000	ITPKA
3001	ITPKB
3002	ITPR1
3003	ITPR2
3004	ITPR3
3005	IVD
3006	IVL
3007	JAG2
3008	JAK1
3009	JAK2
3010	JAK3
3011	JBS
3012	JARID2
3013	JUN
3014	JUNB
3015	JUND
3016	JUP
3017	ANOS1
3018	CD82
3019	ANOS2P
3020	KARS1
3021	KCNA1
3022	KCNA2
3023	KCNA3
3024	KCNA4
3025	KCNA5
3026	KCNA6
3027	KCNA7
3028	KCNA10
3029	KCNB1
3030	KCNC1
3031	KCNC2
3032	KCNC3
3033	KCNC4
3034	KCND1
3035	KCND2
3036	KCND3
3037	KCNE1
3038	KCNF1
3039	KCNG1
3040	KCNH1
3041	KCNH2
3042	KCNJ1
3043	KCNJ2
3044	KCNJ3
3045	KCNJ4
3046	KCNJ5
3047	KCNJ6
3048	KCNJ8
3049	KCNJ9
3050	KCNJ10
3051	KCNJ11
3052	KCNJ12
3053	KCNJ13
3054	KCNJ14
3055	KCNJ15
3056	KCNJ16
3057	KCNK1
3058	KCNK2
3059	KCNK3
3060	KCNMA1
3061	KCNMB1
3062	KCNN1
3063	KCNN2
3064	KCNN3
3065	KCNN4
3066	KCNQ1
3067	KCNQ2
3068	KCNQ3
3069	KCNS1
3070	KCNS2
3071	KCNS3
3072	KDR
3073	KEL
3074	KHK
3075	KIF2A
3076	KIF3C
3077	KIF5A
3078	KIF5B
3079	KIF5C
3080	KIFC3
3081	KIR2DL1
3082	KIR2DL2
3083	KIR2DL3
3084	KIR2DL4
3085	KIR2DS1
3086	KIR2DS3
3087	KIR2DS4
3088	KIR2DS5
3089	KIR3DL1
3090	KIR3DL2
3091	KIR3DS1
3092	KISS1
3093	KIT
3094	KLK1
3095	KLK2
3096	KLKB1
3097	KLRB1
3098	KLRC1
3099	KLRC2
3100	KLRC3
3101	KLRD1
3102	KNG1
3103	KLC1
3104	KIF11
3105	KIFC1
3106	KIF25
3107	KIF22
3108	KPNA1
3109	KPNB1
3110	KPNA2
3111	KPNA3
3112	KPNA4
3113	KPNA5
3114	TNPO1
3115	IPO5
3116	KRASP1
3117	KRAS
3118	KRTAP5-9
3119	KRT1
3120	KRT2
3121	KRT3
3122	KRT4
3123	KRT5
3124	KRT6A
3125	KRT6B
3126	KRT7
3127	KRT8
3128	KRT9
3129	KRT10
3130	KRT12
3131	KRT13
3132	KRT14
3133	KRT15
3134	KRT16
3135	KRT17
3136	KRT18
3137	KRT18P11
3138	KRT18P1
3139	KRT19
3140	KRT31
3141	KRT32
3142	KRT33A
3143	KRT33B
3144	KRT34
3145	KRT35
3146	KRT81
3147	KRT82
3148	KRT83
3149	KRT84
3150	KRT85
3151	KRT86
3152	KTN1
3153	KWE
3154	L1CAM
3155	LAD1
3156	AFF3
3157	LAG3
3158	LAIR1
3159	LAIR2
3160	LAKLG
3161	LALBA
3162	LAMA2
3163	LAMA3
3164	LAMA4
3165	LAMA5
3166	LAMB1
3167	LAMB2
3168	LAMB3
3169	LAMC1
3170	LAMP1
3171	LAMC2
3172	LAMP2
3173	RPSA
3174	RPSAP13
3175	RPSAP14
3176	STMN1
3177	LASP1
3178	LBP
3179	LBR
3180	LCAT
3181	LCK
3182	LCN1
3183	LCN2
3184	LCP1
3185	LCP2
3186	LCT
3187	LDHA
3188	LDHAP1
3189	LDHB
3190	LDHBP2
3191	LDHC
3192	LDLR
3193	LECT2
3194	LEP
3195	LEPR
3196	LETM1
3197	LFNG
3198	LGALS1
3199	LGALS2
3200	LGALS3
3201	LGALS3BP
3202	LGALS4
3203	LGALS7
3204	LGALS8
3205	LGALS9
3206	LHB
3207	LHCGR
3208	LHX1
3209	LIF
3210	LIFR
3211	LIG1
3212	LIG3
3213	LIG4
3214	LIM2
3215	ABLIM1
3216	LIMK1
3217	LIMK2
3218	LIMS1
3219	LIPA
3220	LIPB
3221	LIPC
3222	LIPE
3223	FADS1
3224	LLGL2
3225	FADS3
3226	LLGL1
3227	LMAN1
3228	LMNA
3229	LMNB1
3230	LMO1
3231	LMO2
3232	PRICKLE3
3233	LMO7
3234	LMX1A
3235	LMX1B
3236	LNPEP
3237	VWA5A
3238	LORICRIN
3239	LOX
3240	LOXL1
3241	LOXL2
3242	LPA
3243	LPAL1
3244	LPL
3245	LPO
3246	LPP
3247	IRAG2
3248	LRCH4
3249	LRP1
3250	LRP2
3251	LRP3
3252	LRP4
3253	LRP6
3254	LRP5
3255	LRPAP1
3256	LSAMP
3257	LSP1
3258	LSS
3259	LTA4H
3260	LTA
3261	LTB
3262	CYP4F3
3263	LTBP1
3264	LTBP2
3265	LTBP3
3266	LTBR
3267	LTC4S
3268	LTF
3269	LTK
3270	BCAM
3271	LUM
3272	LY6E
3273	LY6H
3274	LY9
3275	CD180
3276	LY75
3277	LYL1
3278	LYN
3279	SH2D1A
3280	LYZ
3281	TACSTD2
3282	TM4SF1
3283	EPCAM
3284	M6PR
3285	CAPRIN1
3286	NBR1
3287	MAA
3288	MAB21L1
3289	MARCKS
3290	MARCKSP1
3291	MXD1
3292	MAD2L1
3293	SMAD1
3294	SMAD2
3295	SMAD3
3296	SMAD4
3297	SMAD5
3298	SMAD6
3299	SMAD7
3300	SMAD9
3301	MAF
3302	MAFD1
3303	MAFD2
3304	MAFG
3305	MAG
3306	MAGEA1
3307	MAGEA2
3308	MAGEA3
3309	MAGEA4
3310	MAGEA5P
3311	MAGEA6
3312	MAGEA7P
3313	MAGEA8
3314	MAGEA9
3315	MAGEA10
3316	MAGEA11
3317	MAGEA12
3318	MAGEB1
3319	MAGEB2
3320	MAGEB3
3321	MAGEB4
3322	MAGOH
3323	MAK
3324	MAL
