GO:0021793	1
GO:0021794	13
GO:0021795	43
GO:0021796	6
GO:0021797	3
GO:0021798	7
GO:0021799	32
GO:0021800	6
GO:0021801	24
GO:0021806	1
GO:0021808	1
GO:0021812	2
GO:0021813	1
GO:0021814	7
GO:0021815	4
GO:0021816	2
GO:0021817	2
GO:0021819	13
GO:0021822	1
GO:0021823	2
GO:0021825	2
GO:0021826	9
GO:0021827	2
GO:0021828	4
GO:0021830	9
GO:0021831	1
GO:0021836	2
GO:0021840	2
GO:0021842	2
GO:0021843	9
GO:0021846	25
GO:0021847	2
GO:0021849	3
GO:0021852	3
GO:0021853	6
GO:0021854	22
GO:0021855	5
GO:0021856	4
GO:0021859	13
GO:0021860	11
GO:0021861	7
GO:0021869	5
GO:0021870	1
GO:0021871	24
GO:0021872	51
GO:0021873	5
GO:0021874	1
GO:0021877	8
GO:0021879	42
GO:0021884	23
GO:0021885	60
GO:0021886	6
GO:0021888	6
GO:0021889	11
GO:0021891	6
GO:0021892	11
GO:0021893	2
GO:0021894	7
GO:0021895	23
GO:0021896	2
GO:0021897	2
GO:0021902	7
GO:0021903	10
GO:0021904	22
GO:0021905	1
GO:0021910	7
GO:0021914	2
GO:0021915	162
GO:0021919	1
GO:0021924	18
GO:0021930	18
GO:0021932	10
GO:0021933	1
GO:0021934	3
GO:0021935	2
GO:0021936	12
GO:0021937	7
GO:0021938	5
GO:0021940	10
GO:0021941	2
GO:0021942	4
GO:0021943	4
GO:0021944	1
GO:0021952	28
GO:0021953	174
GO:0021954	84
GO:0021955	37
GO:0021956	1
GO:0021957	6
GO:0021960	6
GO:0021965	3
GO:0021966	2
GO:0021972	1
GO:0021978	12
GO:0021979	9
GO:0021983	45
GO:0021984	13
GO:0021985	2
GO:0021986	3
GO:0021987	118
GO:0021988	32
GO:0021989	1
GO:0021993	1
GO:0021997	2
GO:0021998	1
GO:0021999	4
GO:0022004	1
GO:0022007	2
GO:0022008	2251
GO:0022009	4
GO:0022010	23
GO:0022011	31
GO:0022012	1
GO:0022013	1
GO:0022018	1
GO:0022027	5
GO:0022028	6
GO:0022029	57
GO:0022030	24
GO:0022037	108
GO:0022038	14
GO:0022400	11
GO:0022401	28
GO:0022402	1694
GO:0022403	2
GO:0022404	89
GO:0022405	89
GO:0022406	95
GO:0022407	573
GO:0022408	227
GO:0022409	355
GO:0022410	25
GO:0022411	579
GO:0022412	452
GO:0022414	1868
GO:0022417	9
GO:0022600	115
GO:0022602	48
GO:0022603	1205
GO:0022604	346
GO:0022605	8
GO:0022607	4109
GO:0022610	2242
GO:0022612	120
GO:0022613	647
GO:0022614	5
GO:0022615	4
GO:0022616	24
GO:0022617	69
GO:0022618	299
GO:0022898	377
GO:0022900	218
GO:0022904	155
GO:0023019	22
GO:0023021	3
GO:0023035	16
GO:0023041	9
GO:0023051	5134
GO:0023052	11932
GO:0023056	2338
GO:0023057	1895
GO:0023058	29
GO:0023061	596
GO:0030001	1502
GO:0030002	20
GO:0030003	933
GO:0030004	130
GO:0030007	21
GO:0030010	169
GO:0030011	21
GO:0030026	1
GO:0030029	1210
GO:0030030	2161
GO:0030031	783
GO:0030032	88
GO:0030033	18
GO:0030034	1
GO:0030035	5
GO:0030036	1066
GO:0030037	1
GO:0030038	125
GO:0030041	261
GO:0030042	81
GO:0030043	4
GO:0030046	10
GO:0030047	5
GO:0030048	169
GO:0030049	17
GO:0030050	20
GO:0030070	1
GO:0030071	73
GO:0030072	276
GO:0030073	219
GO:0030091	12
GO:0030097	1075
GO:0030098	448
GO:0030099	482
GO:0030100	247
GO:0030101	99
GO:0030103	1
GO:0030104	77
GO:0030111	481
GO:0030148	186
GO:0030149	59
GO:0030150	22
GO:0030154	6037
GO:0030155	949
GO:0030157	13
GO:0030162	937
GO:0030163	1404
GO:0030166	103
GO:0030167	5
GO:0030168	151
GO:0030174	9
GO:0030177	186
GO:0030178	261
GO:0030182	1845
GO:0030183	154
GO:0030185	3
GO:0030186	6
GO:0030187	6
GO:0030193	87
GO:0030194	28
GO:0030195	64
GO:0030198	380
GO:0030199	73
GO:0030200	4
GO:0030201	48
GO:0030202	13
GO:0030203	189
GO:0030204	49
GO:0030205	10
GO:0030206	35
GO:0030207	3
GO:0030208	7
GO:0030209	1
GO:0030210	12
GO:0030211	1
GO:0030212	48
GO:0030213	25
GO:0030214	15
GO:0030216	160
GO:0030217	304
GO:0030218	152
GO:0030219	65
GO:0030220	20
GO:0030221	2
GO:0030222	6
GO:0030223	9
GO:0030224	38
GO:0030225	54
GO:0030237	1
GO:0030238	13
GO:0030239	75
GO:0030240	8
GO:0030241	4
GO:0030242	7
GO:0030252	21
GO:0030258	327
GO:0030259	13
GO:0030261	66
GO:0030262	33
GO:0030263	6
GO:0030264	1
GO:0030277	23
GO:0030278	129
GO:0030279	42
GO:0030282	138
GO:0030299	20
GO:0030300	10
GO:0030301	188
GO:0030302	1
GO:0030307	177
GO:0030308	197
GO:0030309	13
GO:0030311	12
GO:0030316	111
GO:0030317	137
GO:0030318	30
GO:0030320	9
GO:0030321	6
GO:0030322	17
GO:0030323	195
GO:0030324	191
GO:0030325	25
GO:0030326	122
GO:0030327	5
GO:0030328	2
GO:0030329	2
GO:0030330	84
GO:0030334	1246
GO:0030335	698
GO:0030336	394
GO:0030382	3
GO:0030388	15
GO:0030389	4
GO:0030392	1
GO:0030393	1
GO:0030397	13
GO:0030421	1
GO:0030422	11
GO:0030423	4
GO:0030431	32
GO:0030432	11
GO:0030433	132
GO:0030449	31
GO:0030450	11
GO:0030451	6
GO:0030473	3
GO:0030488	52
GO:0030490	57
GO:0030497	25
GO:0030500	87
GO:0030501	41
GO:0030502	22
GO:0030505	4
GO:0030509	237
GO:0030510	124
GO:0030511	35
GO:0030512	99
GO:0030513	38
GO:0030514	76
GO:0030516	104
GO:0030517	45
GO:0030518	138
GO:0030520	60
GO:0030521	48
GO:0030522	318
GO:0030534	132
GO:0030538	2
GO:0030539	23
GO:0030540	16
GO:0030573	2
GO:0030574	57
GO:0030575	21
GO:0030576	8
GO:0030578	7
GO:0030579	8
GO:0030581	2
GO:0030592	3
GO:0030593	120
GO:0030595	307
GO:0030638	14
GO:0030641	100
GO:0030643	11
GO:0030644	9
GO:0030647	14
GO:0030653	1
GO:0030656	15
GO:0030704	1
GO:0030705	255
GO:0030718	3
GO:0030719	2
GO:0030728	18
GO:0030730	22
GO:0030808	50
GO:0030809	8
GO:0030810	27
GO:0030832	249
GO:0030833	228
GO:0030834	65
GO:0030835	55
GO:0030836	14
GO:0030837	78
GO:0030838	128
GO:0030842	2
GO:0030844	2
GO:0030845	1
GO:0030846	3
GO:0030850	48
GO:0030851	38
GO:0030852	18
GO:0030853	8
GO:0030854	11
GO:0030855	745
GO:0030856	167
GO:0030857	50
GO:0030858	66
GO:0030859	25
GO:0030860	2
GO:0030862	1
GO:0030865	75
GO:0030866	51
GO:0030878	27
GO:0030879	147
GO:0030885	5
GO:0030886	3
GO:0030887	2
GO:0030888	72
GO:0030889	20
GO:0030890	46
GO:0030900	415
GO:0030901	101
GO:0030902	157
GO:0030903	17
GO:0030908	2
GO:0030910	3
GO:0030913	7
GO:0030916	8
GO:0030917	6
GO:0030920	2
GO:0030947	34
GO:0030948	15
GO:0030949	16
GO:0030950	3
GO:0030951	5
GO:0030952	8
GO:0030953	11
GO:0030954	1
GO:0030961	1
GO:0030968	104
GO:0030970	39
GO:0030974	4
GO:0030997	3
GO:0031000	20
GO:0031016	89
GO:0031017	6
GO:0031018	54
GO:0031022	2
GO:0031023	201
GO:0031032	237
GO:0031033	6
GO:0031034	5
GO:0031038	1
GO:0031047	1045
GO:0031048	4
GO:0031049	2
GO:0031050	83
GO:0031052	2
GO:0031053	17
GO:0031054	18
GO:0031055	13
GO:0031056	174
GO:0031057	57
GO:0031058	99
GO:0031060	77
GO:0031061	24
GO:0031062	45
GO:0031063	32
GO:0031064	8
GO:0031065	20
GO:0031069	29
GO:0031076	36
GO:0031077	7
GO:0031086	7
GO:0031087	6
GO:0031098	301
GO:0031099	202
GO:0031100	76
GO:0031102	61
GO:0031103	53
GO:0031104	1
GO:0031106	3
GO:0031109	173
GO:0031110	116
GO:0031111	44
GO:0031112	42
GO:0031113	65
GO:0031114	35
GO:0031115	14
GO:0031116	38
GO:0031117	4
GO:0031118	13
GO:0031119	9
GO:0031120	3
GO:0031122	64
GO:0031123	154
GO:0031124	81
GO:0031125	11
GO:0031126	12
GO:0031128	36
GO:0031129	1
GO:0031133	4
GO:0031134	4
GO:0031145	25
GO:0031146	67
GO:0031161	1
GO:0031163	39
GO:0031167	38
GO:0031175	1255
GO:0031179	5
GO:0031204	9
GO:0031214	207
GO:0031223	12
GO:0031247	3
GO:0031268	20
GO:0031269	19
GO:0031272	17
GO:0031274	17
GO:0031279	56
GO:0031280	23
GO:0031281	24
GO:0031282	15
GO:0031283	3
GO:0031284	12
GO:0031289	1
GO:0031290	21
GO:0031291	3
GO:0031293	12
GO:0031294	48
GO:0031295	46
GO:0031296	4
GO:0031297	56
GO:0031323	10398
GO:0031324	3532
GO:0031325	4708
GO:0031326	6933
GO:0031327	2174
GO:0031328	2607
GO:0031329	1063
GO:0031330	302
GO:0031331	550
GO:0031333	161
GO:0031334	280
GO:0031335	3
GO:0031337	1
GO:0031338	27
GO:0031339	5
GO:0031340	12
GO:0031341	122
GO:0031342	31
GO:0031343	81
GO:0031344	778
GO:0031345	196
GO:0031346	403
GO:0031347	764
GO:0031348	296
GO:0031349	329
GO:0031365	48
GO:0031392	13
GO:0031393	5
GO:0031394	7
GO:0031396	252
GO:0031397	96
GO:0031398	140
GO:0031399	2032
GO:0031400	637
GO:0031401	1265
GO:0031407	2
GO:0031408	2
GO:0031424	58
GO:0031427	5
GO:0031437	1
GO:0031439	1
GO:0031440	29
GO:0031441	9
GO:0031442	11
GO:0031443	3
GO:0031444	4
GO:0031445	21
GO:0031446	2
GO:0031448	2
GO:0031449	2
GO:0031452	5
GO:0031453	16
GO:0031455	2
GO:0031456	2
GO:0031460	1
GO:0031468	16
GO:0031497	227
GO:0031498	20
GO:0031503	292
GO:0031506	2
GO:0031507	48
GO:0031508	5
GO:0031509	1
GO:0031529	64
GO:0031532	116
GO:0031536	5
GO:0031547	7
GO:0031548	3
GO:0031549	1
GO:0031550	2
GO:0031554	4
GO:0031570	154
GO:0031571	32
GO:0031573	18
GO:0031577	50
GO:0031579	32
GO:0031580	7
GO:0031581	7
GO:0031583	1
GO:0031584	6
GO:0031585	6
GO:0031586	1
GO:0031587	5
GO:0031589	451
GO:0031590	5
GO:0031591	5
GO:0031620	9
GO:0031622	7
GO:0031623	138
GO:0031627	3
GO:0031629	23
GO:0031630	10
GO:0031632	3
GO:0031635	2
GO:0031638	73
GO:0031639	29
GO:0031640	75
GO:0031641	51
GO:0031642	11
GO:0031643	20
GO:0031644	156
GO:0031645	21
GO:0031646	39
GO:0031647	346
GO:0031648	48
GO:0031649	19
GO:0031650	14
GO:0031651	1
GO:0031652	11
GO:0031663	64
GO:0031664	27
GO:0031665	13
GO:0031666	10
GO:0031667	544
GO:0031668	291
GO:0031669	258
GO:0031670	52
GO:0031848	13
GO:0031860	4
GO:0031914	3
GO:0031915	10
GO:0031929	191
GO:0031930	2
GO:0031943	10
GO:0031944	5
GO:0031945	1
GO:0031946	8
GO:0031947	5
GO:0031948	1
GO:0031952	45
GO:0031953	12
GO:0031954	29
GO:0031958	15
GO:0031959	1
GO:0031960	170
GO:0031987	9
GO:0031989	2
GO:0031990	2
GO:0031998	23
GO:0031999	6
GO:0032000	12
GO:0032006	153
GO:0032007	68
GO:0032008	64
GO:0032011	19
GO:0032012	19
GO:0032014	2
GO:0032020	12
GO:0032023	1
GO:0032024	84
GO:0032025	10
GO:0032026	20
GO:0032042	13
GO:0032048	28
GO:0032049	12
GO:0032053	5
GO:0032055	3
GO:0032056	8
GO:0032057	4
GO:0032058	4
GO:0032060	11
GO:0032069	25
GO:0032070	10
GO:0032071	8
GO:0032072	1
GO:0032074	8
GO:0032075	8
GO:0032076	2
GO:0032077	5
GO:0032078	1
GO:0032079	4
GO:0032088	105
GO:0032091	98
GO:0032092	85
GO:0032094	45
GO:0032095	23
GO:0032096	15
GO:0032097	4
GO:0032098	26
GO:0032099	15
GO:0032100	4
GO:0032101	1212
GO:0032102	501
GO:0032103	523
GO:0032104	31
GO:0032105	15
GO:0032106	4
GO:0032107	31
GO:0032108	15
GO:0032109	4
GO:0032113	1
GO:0032119	13
GO:0032147	144
GO:0032148	33
GO:0032185	5
GO:0032194	1
GO:0032196	45
GO:0032197	5
GO:0032200	280
GO:0032201	10
GO:0032202	4
GO:0032203	1
GO:0032204	133
GO:0032205	54
GO:0032206	64
GO:0032207	3
GO:0032208	3
GO:0032210	77
GO:0032211	31
GO:0032212	39
GO:0032213	2
GO:0032214	2
GO:0032218	8
GO:0032222	6
GO:0032223	1
GO:0032224	4
GO:0032225	8
GO:0032226	3
GO:0032227	2
GO:0032228	33
GO:0032229	6
GO:0032230	13
GO:0032231	125
GO:0032232	35
GO:0032233	75
GO:0032237	10
GO:0032238	5
GO:0032239	18
GO:0032240	5
GO:0032241	6
GO:0032242	3
GO:0032243	2
GO:0032244	1
GO:0032252	13
GO:0032253	10
GO:0032259	539
GO:0032261	9
GO:0032262	5
GO:0032263	1
GO:0032264	6
GO:0032268	3371
GO:0032269	1351
GO:0032270	1820
GO:0032271	300
GO:0032272	93
GO:0032273	173
GO:0032274	21
GO:0032275	10
GO:0032276	15
GO:0032277	9
GO:0032278	6
GO:0032286	6
GO:0032287	9
GO:0032288	24
GO:0032289	5
GO:0032290	4
GO:0032291	23
GO:0032292	31
GO:0032298	1
GO:0032303	22
GO:0032304	4
GO:0032305	19
GO:0032306	12
GO:0032307	1
GO:0032308	11
GO:0032309	47
GO:0032310	15
GO:0032324	6
GO:0032328	19
GO:0032329	17
GO:0032330	60
GO:0032331	25
GO:0032332	24
GO:0032341	15
GO:0032342	14
GO:0032344	7
GO:0032345	4
GO:0032346	2
GO:0032347	7
GO:0032348	4
GO:0032349	2
GO:0032350	35
GO:0032351	11
GO:0032352	13
GO:0032353	9
GO:0032354	15
GO:0032355	144
GO:0032361	1
GO:0032364	8
GO:0032365	56
GO:0032366	38
GO:0032367	37
GO:0032368	178
GO:0032369	54
GO:0032370	95
GO:0032371	101
GO:0032372	36
GO:0032373	45
GO:0032374	101
GO:0032375	36
GO:0032376	45
GO:0032377	14
GO:0032378	4
GO:0032379	6
GO:0032380	13
GO:0032381	4
GO:0032382	5
GO:0032383	13
GO:0032384	4
GO:0032385	5
GO:0032386	376
GO:0032387	62
GO:0032388	214
GO:0032392	105
GO:0032400	29
GO:0032401	25
GO:0032402	24
GO:0032409	412
GO:0032410	129
GO:0032411	148
GO:0032412	365
GO:0032413	104
GO:0032414	137
GO:0032415	8
GO:0032416	2
GO:0032417	5
GO:0032418	93
GO:0032423	4
GO:0032425	3
GO:0032429	14
GO:0032430	7
GO:0032431	4
GO:0032434	163
GO:0032435	41
GO:0032436	105
GO:0032438	36
GO:0032445	1
GO:0032446	1366
GO:0032447	4
GO:0032456	95
GO:0032458	1
GO:0032459	2
GO:0032461	2
GO:0032462	1
GO:0032464	1
GO:0032465	113
GO:0032466	7
GO:0032467	49
GO:0032468	3
GO:0032469	32
GO:0032470	3
GO:0032471	8
GO:0032472	3
GO:0032474	4
GO:0032475	1
GO:0032479	124
GO:0032480	31
GO:0032481	83
GO:0032482	23
GO:0032483	9
GO:0032484	3
GO:0032485	3
GO:0032486	20
GO:0032487	4
GO:0032488	15
GO:0032489	8
GO:0032490	14
GO:0032491	3
GO:0032493	15
GO:0032494	14
GO:0032495	22
GO:0032496	384
GO:0032497	5
GO:0032498	1
GO:0032499	2
GO:0032501	13023
GO:0032502	10783
GO:0032504	989
GO:0032506	47
GO:0032507	74
GO:0032508	95
GO:0032509	33
GO:0032510	7
GO:0032511	17
GO:0032515	30
GO:0032516	23
GO:0032525	10
GO:0032526	113
GO:0032527	58
GO:0032528	27
GO:0032530	15
GO:0032532	7
GO:0032534	8
GO:0032535	477
GO:0032536	12
GO:0032543	94
GO:0032570	37
GO:0032571	6
GO:0032581	1
GO:0032594	7
GO:0032595	1
GO:0032596	4
GO:0032597	1
GO:0032599	1
GO:0032600	1
GO:0032601	3
GO:0032602	109
GO:0032603	2
GO:0032604	17
GO:0032605	2
GO:0032606	124
GO:0032607	33
GO:0032608	69
GO:0032609	131
GO:0032610	11
GO:0032611	121
GO:0032612	145
GO:0032613	72
GO:0032615	66
GO:0032616	21
GO:0032618	1
GO:0032619	3
GO:0032620	46
GO:0032621	12
GO:0032623	67
GO:0032625	7
GO:0032627	9
GO:0032631	1
GO:0032632	2
GO:0032633	35
GO:0032634	18
GO:0032635	186
GO:0032636	1
GO:0032637	111
GO:0032639	2
GO:0032640	205
GO:0032641	3
GO:0032642	108
GO:0032643	3
GO:0032644	2
GO:0032645	17
GO:0032646	2
GO:0032647	33
GO:0032648	69
GO:0032649	131
GO:0032650	11
GO:0032651	121
GO:0032652	145
GO:0032653	72
GO:0032655	66
GO:0032656	21
GO:0032658	1
GO:0032659	3
GO:0032660	46
GO:0032661	12
GO:0032663	67
GO:0032665	7
GO:0032667	9
GO:0032671	1
GO:0032672	2
GO:0032673	35
GO:0032674	18
GO:0032675	186
GO:0032676	1
GO:0032677	110
GO:0032679	2
GO:0032680	205
GO:0032681	3
GO:0032682	26
GO:0032683	1
GO:0032685	1
GO:0032686	2
GO:0032687	6
GO:0032688	14
GO:0032689	44
GO:0032690	5
GO:0032691	44
GO:0032692	52
GO:0032693	23
GO:0032695	22
GO:0032696	7
GO:0032699	2
GO:0032700	24
GO:0032701	5
GO:0032703	28
GO:0032705	5
GO:0032707	2
GO:0032711	1
GO:0032712	1
GO:0032713	8
GO:0032714	8
GO:0032715	73
GO:0032716	1
GO:0032717	40
GO:0032720	84
GO:0032722	80
GO:0032723	2
GO:0032724	2
GO:0032725	15
GO:0032727	27
GO:0032728	52
GO:0032729	86
GO:0032730	6
GO:0032731	71
GO:0032732	85
GO:0032733	47
GO:0032735	42
GO:0032736	14
GO:0032738	1
GO:0032739	1
GO:0032740	23
GO:0032741	6
GO:0032743	38
GO:0032745	2
GO:0032747	7
GO:0032752	1
GO:0032753	26
GO:0032754	9
GO:0032755	104
GO:0032757	68
GO:0032759	2
GO:0032760	114
GO:0032761	3
GO:0032762	5
GO:0032763	5
GO:0032764	2
GO:0032765	3
GO:0032768	66
GO:0032769	19
GO:0032770	37
GO:0032771	2
GO:0032773	2
GO:0032774	6171
GO:0032775	3
GO:0032776	6
GO:0032780	15
GO:0032781	29
GO:0032782	12
GO:0032784	68
GO:0032785	21
GO:0032786	33
GO:0032787	994
GO:0032788	1
GO:0032789	1
GO:0032790	10
GO:0032792	7
GO:0032793	22
GO:0032796	2
GO:0032799	6
GO:0032801	35
GO:0032802	6
GO:0032803	6
GO:0032804	2
GO:0032805	3
GO:0032808	7
GO:0032811	4
GO:0032812	2
GO:0032814	37
GO:0032815	9
GO:0032816	24
GO:0032817	9
GO:0032819	7
GO:0032823	12
GO:0032824	2
GO:0032825	8
GO:0032826	3
GO:0032827	2
GO:0032829	5
GO:0032831	5
GO:0032832	2
GO:0032834	2
GO:0032835	72
GO:0032836	14
GO:0032847	7
GO:0032848	1
GO:0032849	5
GO:0032868	311
GO:0032869	246
GO:0032870	734
GO:0032872	225
GO:0032873	60
GO:0032874	140
GO:0032875	3
GO:0032876	1
GO:0032877	2
GO:0032878	29
GO:0032879	4063
GO:0032880	1000
GO:0032881	58
GO:0032885	48
GO:0032886	316
GO:0032887	1
GO:0032888	1
GO:0032890	70
GO:0032891	22
GO:0032892	43
GO:0032897	16
GO:0032898	4
GO:0032899	2
GO:0032900	1
GO:0032901	1
GO:0032902	2
GO:0032905	15
GO:0032906	9
GO:0032907	5
GO:0032908	14
GO:0032909	9
GO:0032910	5
GO:0032911	7
GO:0032912	2
GO:0032913	1
GO:0032914	7
GO:0032915	3
GO:0032916	3
GO:0032917	4
GO:0032918	4
GO:0032919	1
GO:0032920	1
GO:0032922	84
GO:0032924	66
GO:0032925	33
GO:0032926	19
GO:0032927	8
GO:0032928	27
GO:0032929	4
GO:0032930	22
GO:0032933	23
GO:0032940	1074
GO:0032941	43
GO:0032943	346
GO:0032944	275
GO:0032945	97
GO:0032946	162
GO:0032954	3
GO:0032956	478
GO:0032957	12
GO:0032958	30
GO:0032959	9
GO:0032960	7
GO:0032962	6
GO:0032963	126
GO:0032964	54
GO:0032965	45
GO:0032966	15
GO:0032967	29
GO:0032968	16
GO:0032970	524
GO:0032971	4
GO:0032972	2
GO:0032974	1
GO:0032976	1
GO:0032978	5
GO:0032979	5
GO:0032980	1
GO:0032981	73
GO:0032984	301
GO:0032986	20
GO:0032988	11
GO:0032989	949
GO:0032990	833
GO:0033002	290
GO:0033003	48
GO:0033004	12
GO:0033005	22
GO:0033006	35
GO:0033007	8
GO:0033008	14
GO:0033013	96
GO:0033014	60
GO:0033015	13
GO:0033023	3
GO:0033024	2
GO:0033025	2
GO:0033026	1
GO:0033028	29
GO:0033029	7
GO:0033030	2
GO:0033031	4
GO:0033032	24
GO:0033033	11
GO:0033034	8
GO:0033036	4202
GO:0033037	2
GO:0033043	1491
GO:0033044	274
GO:0033045	91
GO:0033046	54
GO:0033047	59
GO:0033048	54
GO:0033058	3
GO:0033059	72
GO:0033076	3
GO:0033077	79
GO:0033078	3
GO:0033079	12
GO:0033080	10
GO:0033081	23
GO:0033082	2
GO:0033083	11
GO:0033084	9
GO:0033085	7
GO:0033087	5
GO:0033088	4
GO:0033089	10
GO:0033091	6
GO:0033092	5
GO:0033108	133
GO:0033119	26
GO:0033120	40
GO:0033127	12
GO:0033128	3
GO:0033129	7
GO:0033131	11
GO:0033132	6
GO:0033133	5
GO:0033135	155
GO:0033137	31
GO:0033138	118
GO:0033139	25
GO:0033140	3
GO:0033141	22
GO:0033143	79
GO:0033144	41
GO:0033145	15
GO:0033146	39
GO:0033147	17
GO:0033148	13
GO:0033151	24
GO:0033152	9
GO:0033153	5
GO:0033157	250
GO:0033168	1
GO:0033169	18
GO:0033173	50
GO:0033182	15
GO:0033183	7
GO:0033184	5
GO:0033189	18
GO:0033194	19
GO:0033197	11
GO:0033198	35
GO:0033206	9
GO:0033209	118
GO:0033210	15
GO:0033211	9
GO:0033212	16
GO:0033215	2
GO:0033227	3
GO:0033233	27
GO:0033234	12
GO:0033235	13
GO:0033238	33
GO:0033239	8
GO:0033240	10
GO:0033241	2
GO:0033242	2
GO:0033260	41
GO:0033262	14
GO:0033273	99
GO:0033274	1
GO:0033275	19
GO:0033277	2
GO:0033278	8
GO:0033280	41
GO:0033292	10
GO:0033299	7
GO:0033301	1
GO:0033306	3
GO:0033313	9
GO:0033314	13
GO:0033316	1
GO:0033319	1
GO:0033320	1
GO:0033326	3
GO:0033327	11
GO:0033341	2
GO:0033342	1
GO:0033343	1
GO:0033344	100
GO:0033345	3
GO:0033353	7
GO:0033363	39
GO:0033364	2
GO:0033365	1133
GO:0033366	3
GO:0033367	1
GO:0033368	1
GO:0033370	1
GO:0033371	1
GO:0033373	1
GO:0033374	1
GO:0033375	1
GO:0033377	1
GO:0033379	1
GO:0033380	1
GO:0033382	1
GO:0033383	2
GO:0033384	2
GO:0033385	1
GO:0033386	1
GO:0033387	5
GO:0033388	1
GO:0033389	1
GO:0033396	2
GO:0033477	1
GO:0033483	11
GO:0033484	3
GO:0033489	5
GO:0033490	5
GO:0033499	3
GO:0033500	278
GO:0033504	8
GO:0033505	2
GO:0033512	3
GO:0033514	2
GO:0033522	44
GO:0033523	16
GO:0033539	18
GO:0033540	17
GO:0033554	2976
GO:0033555	72
GO:0033559	183
GO:0033561	30
GO:0033563	3
GO:0033564	7
GO:0033566	2
GO:0033567	2
GO:0033572	12
GO:0033574	42
GO:0033575	1
GO:0033577	3
GO:0033578	4
GO:0033580	1
GO:0033590	4
GO:0033591	6
GO:0033594	4
GO:0033595	2
GO:0033598	26
GO:0033599	15
GO:0033600	4
GO:0033601	6
GO:0033602	4
GO:0033603	7
GO:0033604	19
GO:0033605	14
GO:0033606	1
GO:0033609	1
GO:0033615	8
GO:0033617	36
GO:0033619	86
GO:0033622	28
GO:0033623	17
GO:0033624	3
GO:0033625	11
GO:0033626	2
GO:0033627	85
GO:0033628	53
GO:0033629	12
GO:0033630	23
GO:0033631	19
GO:0033632	13
GO:0033633	2
GO:0033634	7
GO:0033668	2
GO:0033673	288
GO:0033674	584
GO:0033683	20
GO:0033684	6
GO:0033685	3
GO:0033686	3
GO:0033687	33
GO:0033688	28
GO:0033689	13
GO:0033690	12
GO:0033692	104
GO:0033693	4
GO:0033700	21
GO:0033750	17
GO:0033762	21
GO:0033860	11
GO:0033861	3
GO:0033864	7
GO:0033865	195
GO:0033866	94
GO:0033869	10
GO:0033875	195
GO:0033962	27
GO:0033967	3
GO:0033979	3
GO:0033993	1056
GO:0034014	1
GO:0034021	3
GO:0034030	94
GO:0034031	10
GO:0034032	195
GO:0034033	94
GO:0034034	10
GO:0034035	24
GO:0034036	9
GO:0034058	13
GO:0034059	3
GO:0034063	31
GO:0034067	35
GO:0034080	8
GO:0034085	14
GO:0034086	14
GO:0034087	3
GO:0034088	14
GO:0034091	8
GO:0034092	3
GO:0034093	5
GO:0034097	1190
GO:0034101	161
GO:0034103	89
GO:0034104	21
GO:0034105	23
GO:0034109	104
GO:0034110	37
GO:0034111	14
GO:0034112	15
GO:0034113	68
GO:0034114	29
GO:0034115	12
GO:0034116	18
GO:0034117	1
GO:0034118	1
GO:0034120	1
GO:0034121	88
GO:0034122	47
GO:0034123	33
GO:0034124	4
GO:0034125	2
GO:0034127	2
GO:0034128	1
GO:0034130	1
GO:0034134	20
GO:0034135	13
GO:0034136	7
GO:0034137	7
GO:0034138	19
GO:0034139	9
GO:0034140	2
GO:0034141	8
GO:0034142	52
GO:0034143	30
GO:0034144	15
GO:0034145	13
GO:0034146	2
GO:0034147	1
GO:0034148	1
GO:0034150	2
GO:0034151	1
GO:0034154	14
GO:0034155	8
GO:0034156	1
GO:0034157	7
GO:0034158	5
GO:0034159	3
GO:0034161	3
GO:0034162	21
GO:0034163	12
GO:0034164	5
GO:0034165	5
GO:0034166	1
GO:0034182	8
GO:0034183	3
GO:0034184	5
GO:0034196	11
GO:0034197	11
GO:0034198	60
GO:0034199	3
GO:0034201	6
GO:0034203	1
GO:0034204	87
GO:0034205	77
GO:0034213	2
GO:0034214	10
GO:0034219	146
GO:0034220	1852
GO:0034224	1
GO:0034227	8
GO:0034230	2
GO:0034231	1
GO:0034238	7
GO:0034239	6
GO:0034241	6
GO:0034242	3
GO:0034243	39
GO:0034244	17
GO:0034247	2
GO:0034248	722
GO:0034249	370
GO:0034250	190
GO:0034255	1
GO:0034260	41
GO:0034263	2
GO:0034275	1
GO:0034276	1
GO:0034284	240
GO:0034285	7
GO:0034287	4
GO:0034308	136
GO:0034309	18
GO:0034310	16
GO:0034311	48
GO:0034312	36
GO:0034314	51
GO:0034315	24
GO:0034316	7
GO:0034329	528
GO:0034330	910
GO:0034331	38
GO:0034332	54
GO:0034333	13
GO:0034334	9
GO:0034337	1
GO:0034340	68
GO:0034341	163
GO:0034342	2
GO:0034343	4
GO:0034344	4
GO:0034345	1
GO:0034346	1
GO:0034349	18
GO:0034350	11
GO:0034351	9
GO:0034352	2
GO:0034354	7
GO:0034355	1
GO:0034356	10
GO:0034367	55
GO:0034368	53
GO:0034369	53
GO:0034370	25
GO:0034371	4
GO:0034372	20
GO:0034373	1
GO:0034374	18
GO:0034375	23
GO:0034377	35
GO:0034378	4
GO:0034379	11
GO:0034380	20
GO:0034381	72
GO:0034382	8
GO:0034383	37
GO:0034384	18
