6765 	 4254 	 is_a
6766 	 3798 	 is_a
6766 	 39166 	 is_a
6768 	 6996 	 is_a
6768 	 13939 	 is_a
6768 	 43868 	 is_a
6769 	 4196 	 is_a
6769 	 11424 	 is_a
6772 	 9656 	 is_a
6773 	 184 	 is_a
6773 	 22090 	 is_a
6775 	 3848 	 is_a
6776 	 4340 	 is_a
6777 	 4340 	 is_a
6781 	 11031 	 is_a
6793 	 3811 	 is_a
6798 	 3811 	 is_a
6814 	 11080 	 is_a
6815 	 11070 	 is_a
6816 	 6655 	 is_a
6816 	 11081 	 is_a
6817 	 6655 	 is_a
6817 	 11081 	 is_a
6819 	 11081 	 is_a
6820 	 3738 	 is_a
6820 	 28721 	 is_a
6821 	 13903 	 is_a
6822 	 3811 	 is_a
6824 	 6831 	 is_a
6824 	 11038 	 is_a
6825 	 6831 	 is_a
6825 	 11030 	 is_a
6826 	 6831 	 is_a
6826 	 11030 	 is_a
6827 	 3650 	 is_a
6827 	 11030 	 is_a
6828 	 6831 	 is_a
6828 	 11030 	 is_a
6829 	 3650 	 is_a
6829 	 11030 	 is_a
6830 	 6829 	 is_a
6831 	 3650 	 is_a
6832 	 6831 	 is_a
6832 	 11030 	 is_a
6833 	 6831 	 is_a
6833 	 11030 	 is_a
6834 	 11034 	 is_a
6834 	 16290 	 is_a
6835 	 3650 	 is_a
6835 	 11030 	 is_a
6836 	 3650 	 is_a
6836 	 11030 	 is_a
6837 	 3650 	 is_a
6837 	 11030 	 is_a
6837 	 32400 	 is_a
6838 	 6830 	 is_a
6839 	 6830 	 is_a
6842 	 3679 	 is_a
6843 	 3679 	 is_a
6844 	 11103 	 is_a
6845 	 6844 	 is_a
6846 	 1551 	 is_a
6847 	 25571 	 is_a
6848 	 11064 	 is_a
6849 	 11081 	 is_a
6850 	 11125 	 is_a
6851 	 11202 	 is_a
6852 	 3849 	 is_a
6853 	 11125 	 is_a
6854 	 10392 	 is_a
6856 	 25088 	 is_a
6856 	 39171 	 is_a
6857 	 14528 	 is_a
6858 	 14283 	 is_a
6859 	 3975 	 is_a
6859 	 9192 	 is_a
6860 	 3972 	 is_a
6861 	 4522 	 is_a
6862 	 4479 	 is_a
6863 	 13148 	 is_a
6863 	 36096 	 is_a
6863 	 40669 	 is_a
6864 	 13202 	 is_a
6865 	 2877 	 is_a
6865 	 4160 	 is_a
6869 	 4283 	 is_a
6871 	 3578 	 is_a
6873 	 28582 	 is_a
6874 	 6706 	 is_a
6875 	 10950 	 is_a
6876 	 11095 	 is_a
6876 	 12549 	 is_a
6877 	 11432 	 is_a
6878 	 3070 	 is_a
6878 	 10388 	 is_a
6879 	 11149 	 is_a
6880 	 6902 	 is_a
6881 	 11125 	 is_a
6881 	 12563 	 is_a
6882 	 6914 	 is_a
6885 	 6913 	 is_a
6886 	 6816 	 is_a
6886 	 39171 	 is_a
6887 	 6816 	 is_a
6887 	 39171 	 is_a
6888 	 10395 	 is_a
6889 	 6816 	 is_a
6890 	 10774 	 is_a
6890 	 10782 	 is_a
6891 	 18275 	 is_a
6892 	 11149 	 is_a
6894 	 11125 	 is_a
6896 	 10950 	 is_a
6897 	 19014 	 is_a
6898 	 18277 	 is_a
6899 	 10698 	 is_a
6899 	 20771 	 is_a
6900 	 3167 	 is_a
6902 	 11010 	 is_a
6904 	 11154 	 is_a
6905 	 11108 	 is_a
6905 	 36803 	 is_a
6905 	 39166 	 is_a
6906 	 32635 	 is_a
6907 	 6602 	 is_a
6907 	 39166 	 is_a
6908 	 10718 	 is_a
6908 	 11095 	 is_a
6909 	 11086 	 is_a
6909 	 39169 	 is_a
6910 	 25147 	 is_a
6911 	 1196 	 is_a
6911 	 11095 	 is_a
6912 	 11001 	 is_a
6913 	 11091 	 is_a
6914 	 11107 	 is_a
6915 	 10819 	 is_a
6917 	 11144 	 is_a
6918 	 19013 	 is_a
6919 	 9678 	 is_a
6919 	 4429 	 is_a
6922 	 6944 	 is_a
6922 	 10152 	 is_a
6922 	 21499 	 is_a
6923 	 35302 	 is_a
6924 	 3465 	 is_a
6925 	 3699 	 is_a
6928 	 19013 	 is_a
6928 	 26570 	 is_a
6930 	 6600 	 is_a
6930 	 10933 	 is_a
6930 	 20867 	 is_a
6930 	 21740 	 is_a
6931 	 10933 	 is_a
6932 	 6600 	 is_a
6932 	 36096 	 is_a
6932 	 40669 	 is_a
6932 	 40978 	 is_a
6933 	 4038 	 is_a
6934 	 13953 	 is_a
6935 	 13887 	 is_a
6936 	 4408 	 is_a
6936 	 8044 	 is_a
6937 	 9684 	 is_a
6937 	 9911 	 is_a
6938 	 9696 	 is_a
6938 	 39199 	 is_a
6939 	 9656 	 is_a
6940 	 9679 	 is_a
6940 	 9908 	 is_a
6941 	 8049 	 is_a
6941 	 9916 	 is_a
6941 	 9917 	 is_a
6942 	 6723 	 is_a
6942 	 9841 	 is_a
6942 	 9842 	 is_a
6943 	 9675 	 is_a
6943 	 4429 	 is_a
6944 	 6939 	 is_a
6945 	 9724 	 is_a
6946 	 9719 	 is_a
6946 	 9838 	 is_a
6947 	 4380 	 is_a
6947 	 9795 	 is_a
6947 	 9817 	 is_a
6947 	 34128 	 is_a
6947 	 9783 	 is_a
6948 	 6947 	 is_a
6948 	 9846 	 is_a
6949 	 6772 	 is_a
6950 	 4382 	 is_a
6950 	 4441 	 is_a
6950 	 9789 	 is_a
6951 	 6944 	 is_a
6951 	 9817 	 is_a
6951 	 28059 	 is_a
6951 	 32890 	 is_a
6951 	 40979 	 is_a
6952 	 9908 	 is_a
6952 	 9783 	 is_a
6953 	 9862 	 is_a
6953 	 4412 	 part_of
6954 	 4527 	 is_a
6955 	 4527 	 is_a
6956 	 3997 	 is_a
6957 	 1125 	 is_a
6957 	 4038 	 is_a
6960 	 10718 	 is_a
6960 	 11095 	 is_a
6961 	 6816 	 is_a
6963 	 518 	 is_a
6967 	 10838 	 is_a
6967 	 9195 	 is_a
6975 	 3837 	 is_a
6981 	 6983 	 is_a
6981 	 6987 	 is_a
6981 	 3177 	 is_a
6983 	 25082 	 is_a
6984 	 25082 	 is_a
6985 	 9656 	 is_a
6985 	 9864 	 is_a
6986 	 25082 	 is_a
6987 	 21250 	 is_a
6988 	 9659 	 is_a
6988 	 6987 	 is_a
6988 	 20175 	 is_a
6989 	 9662 	 is_a
6989 	 6987 	 is_a
6989 	 3177 	 is_a
6990 	 9681 	 is_a
6990 	 21788 	 is_a
6991 	 9660 	 is_a
6991 	 6987 	 is_a
6991 	 3177 	 is_a
6992 	 9767 	 is_a
6992 	 3182 	 is_a
6993 	 9795 	 is_a
6993 	 3182 	 is_a
6993 	 21514 	 is_a
6995 	 9986 	 is_a
6996 	 4319 	 is_a
6997 	 9986 	 is_a
6999 	 2929 	 is_a
6999 	 39166 	 is_a
7000 	 46035 	 is_a
7006 	 46035 	 is_a
7010 	 6595 	 is_a
7025 	 13194 	 is_a
7026 	 7028 	 is_a
7028 	 12557 	 is_a
7029 	 7028 	 is_a
7031 	 11088 	 is_a
7034 	 4283 	 is_a
7055 	 11189 	 is_a
7062 	 6637 	 is_a
7062 	 7161 	 is_a
7062 	 39170 	 is_a
7063 	 6635 	 is_a
7063 	 10801 	 is_a
7066 	 234 	 is_a
7071 	 10855 	 is_a
7071 	 21623 	 is_a
7072 	 20751 	 is_a
7072 	 34330 	 is_a
7073 	 6600 	 is_a
7073 	 17021 	 is_a
7073 	 17098 	 is_a
7073 	 36096 	 is_a
7073 	 40669 	 is_a
7073 	 40978 	 is_a
7074 	 11149 	 is_a
7075 	 11124 	 is_a
7075 	 12586 	 is_a
7076 	 11068 	 is_a
7077 	 6876 	 is_a
7078 	 3280 	 is_a
7079 	 5869 	 is_a
7080 	 11072 	 is_a
7081 	 10962 	 is_a
7082 	 32390 	 is_a
7083 	 10962 	 is_a
7084 	 11095 	 is_a
7084 	 12549 	 is_a
7085 	 11145 	 is_a
7086 	 11095 	 is_a
7086 	 12549 	 is_a
7087 	 11145 	 is_a
7088 	 11145 	 is_a
7089 	 11088 	 is_a
7090 	 10950 	 is_a
7091 	 10950 	 is_a
7092 	 10950 	 is_a
7093 	 11030 	 is_a
7094 	 5057 	 is_a
7095 	 11144 	 is_a
7096 	 11149 	 is_a
7097 	 11162 	 is_a
7098 	 11143 	 is_a
7099 	 11027 	 is_a
7100 	 11034 	 is_a
7101 	 7161 	 is_a
7101 	 31340 	 is_a
7102 	 32391 	 is_a
7103 	 10950 	 is_a
7104 	 11169 	 is_a
7105 	 12528 	 is_a
7106 	 11144 	 is_a
7107 	 11033 	 is_a
7108 	 11174 	 is_a
7109 	 11145 	 is_a
7109 	 11146 	 is_a
7110 	 11146 	 is_a
7111 	 10950 	 is_a
7112 	 11176 	 is_a
7113 	 6636 	 is_a
7113 	 20799 	 is_a
7114 	 6854 	 is_a
7115 	 11109 	 is_a
7116 	 17567 	 is_a
7117 	 11070 	 is_a
7119 	 12549 	 is_a
7120 	 32390 	 is_a
7121 	 11170 	 is_a
7122 	 7318 	 is_a
7123 	 11116 	 is_a
7124 	 10819 	 is_a
7125 	 11193 	 is_a
7127 	 10972 	 is_a
7128 	 11166 	 is_a
7129 	 3613 	 is_a
7129 	 10950 	 is_a
7130 	 11154 	 is_a
7132 	 22256 	 is_a
7133 	 11037 	 is_a
7134 	 10389 	 is_a
7135 	 11099 	 is_a
7136 	 11149 	 is_a
7137 	 3913 	 is_a
7138 	 11174 	 is_a
7139 	 1185 	 is_a
7139 	 10388 	 is_a
7140 	 11149 	 is_a
7141 	 11174 	 is_a
7142 	 11095 	 is_a
7142 	 12549 	 is_a
7143 	 11145 	 is_a
7144 	 11174 	 is_a
7145 	 11095 	 is_a
7145 	 12549 	 is_a
7146 	 11170 	 is_a
7147 	 10950 	 is_a
7148 	 3971 	 is_a
7149 	 11125 	 is_a
7149 	 31576 	 is_a
7150 	 10985 	 is_a
7151 	 11146 	 is_a
7152 	 10962 	 is_a
7153 	 7150 	 is_a
7155 	 5057 	 is_a
7156 	 10980 	 is_a
7157 	 10987 	 is_a
7158 	 11187 	 is_a
7159 	 11081 	 is_a
7160 	 10773 	 is_a
7160 	 11190 	 is_a
7161 	 6632 	 is_a
7162 	 10819 	 is_a
7163 	 11125 	 is_a
7163 	 12563 	 is_a
7164 	 11088 	 is_a
7165 	 11170 	 is_a
7166 	 10950 	 is_a
7167 	 11193 	 is_a
7168 	 11193 	 is_a
7169 	 11193 	 is_a
7170 	 11193 	 is_a
7171 	 11179 	 is_a
7172 	 10819 	 is_a
7174 	 6548 	 is_a
7174 	 39166 	 is_a
7175 	 11190 	 is_a
7176 	 3809 	 is_a
7177 	 32393 	 is_a
7177 	 39166 	 is_a
7178 	 10953 	 is_a
7179 	 6844 	 is_a
7180 	 10718 	 is_a
7180 	 11096 	 is_a
7181 	 11125 	 is_a
7181 	 12563 	 is_a
7182 	 6815 	 is_a
7183 	 6815 	 is_a
7184 	 32391 	 is_a
7185 	 11116 	 is_a
7186 	 11127 	 is_a
7187 	 25798 	 is_a
7188 	 10999 	 is_a
7189 	 11174 	 is_a
7190 	 11095 	 is_a
7190 	 12549 	 is_a
7191 	 10393 	 is_a
7192 	 11149 	 is_a
7193 	 11174 	 is_a
7194 	 11072 	 is_a
7195 	 11144 	 is_a
7196 	 6913 	 is_a
7197 	 14552 	 is_a
7197 	 14555 	 is_a
7198 	 11192 	 is_a
7199 	 3692 	 is_a
7200 	 11154 	 is_a
7201 	 6696 	 is_a
7202 	 11126 	 is_a
7203 	 11181 	 is_a
7204 	 3201 	 is_a
7205 	 7199 	 is_a
7206 	 10718 	 is_a
7206 	 11096 	 is_a
7207 	 10955 	 is_a
7208 	 29475 	 is_a
7209 	 11101 	 is_a
7210 	 14520 	 is_a
7211 	 11169 	 is_a
7212 	 3694 	 is_a
7213 	 10781 	 is_a
7214 	 10948 	 is_a
7215 	 11146 	 is_a
7216 	 6844 	 is_a
7217 	 11146 	 is_a
7218 	 11146 	 is_a
7219 	 11088 	 is_a
7220 	 11101 	 is_a
7221 	 10718 	 is_a
7221 	 11095 	 is_a
7222 	 32392 	 is_a
7223 	 11200 	 is_a
7225 	 10773 	 is_a
7225 	 11193 	 is_a
7226 	 10773 	 is_a
7227 	 11048 	 is_a
7228 	 11153 	 is_a
7229 	 7161 	 is_a
7230 	 11159 	 is_a
7231 	 9581 	 is_a
7231 	 6902 	 is_a
7232 	 25571 	 is_a
7233 	 11128 	 is_a
7233 	 12586 	 is_a
7234 	 11170 	 is_a
7235 	 10950 	 is_a
7236 	 11110 	 is_a
7237 	 11199 	 is_a
7238 	 3798 	 is_a
7239 	 11128 	 is_a
7239 	 12586 	 is_a
7240 	 11144 	 is_a
7241 	 25798 	 is_a
7242 	 11154 	 is_a
7243 	 10962 	 is_a
7244 	 11149 	 is_a
7245 	 11193 	 is_a
7246 	 11095 	 is_a
7246 	 12556 	 is_a
7247 	 3707 	 is_a
7249 	 11116 	 is_a
7249 	 39167 	 is_a
7251 	 11203 	 is_a
7254 	 11107 	 is_a
7255 	 11154 	 is_a
7256 	 11206 	 is_a
7257 	 11206 	 is_a
7258 	 11206 	 is_a
7259 	 11206 	 is_a
7260 	 11206 	 is_a
7261 	 6842 	 is_a
7261 	 11207 	 is_a
7262 	 11056 	 is_a
7263 	 10811 	 is_a
7264 	 10953 	 is_a
7265 	 11125 	 is_a
7266 	 3550 	 is_a
7267 	 10950 	 is_a
7268 	 11149 	 is_a
7269 	 10950 	 is_a
7270 	 11149 	 is_a
7271 	 10781 	 is_a
7272 	 17872 	 is_a
7273 	 11149 	 is_a
7274 	 7276 	 is_a
7275 	 7276 	 is_a
7276 	 10950 	 is_a
7277 	 3500 	 is_a
7277 	 11212 	 is_a
7278 	 27258 	 is_a
7279 	 32390 	 is_a
7280 	 11100 	 is_a
7281 	 11174 	 is_a
7282 	 25798 	 is_a
7283 	 32390 	 is_a
7284 	 10953 	 is_a
7284 	 39169 	 is_a
7285 	 11125 	 is_a
7286 	 11192 	 is_a
7287 	 10953 	 is_a
7288 	 10718 	 is_a
7288 	 11095 	 is_a
7289 	 10950 	 is_a
7290 	 6548 	 is_a
7291 	 10811 	 is_a
7292 	 3147 	 is_a
7293 	 11128 	 is_a
7293 	 12586 	 is_a
7294 	 11111 	 is_a
7295 	 10819 	 is_a
7296 	 11101 	 is_a
7297 	 6636 	 is_a
7297 	 7161 	 is_a
7298 	 11073 	 is_a
7299 	 6991 	 is_a
7299 	 9659 	 is_a
7300 	 11024 	 is_a
7301 	 10718 	 is_a
7301 	 11095 	 is_a
7302 	 11174 	 is_a
7303 	 17875 	 is_a
7304 	 32392 	 is_a
7305 	 10718 	 is_a
7305 	 11095 	 is_a
7306 	 39167 	 is_a
7307 	 3619 	 is_a
7308 	 27426 	 is_a
7309 	 17875 	 is_a
7310 	 3201 	 is_a
7311 	 10950 	 is_a
7312 	 11070 	 is_a
7313 	 11078 	 is_a
7314 	 6655 	 is_a
7314 	 11081 	 is_a
7315 	 6816 	 is_a
7316 	 19013 	 is_a
7317 	 19014 	 is_a
7318 	 11080 	 is_a
7319 	 19013 	 is_a
7320 	 10137 	 is_a
7321 	 11144 	 is_a
7322 	 10949 	 is_a
7322 	 11212 	 is_a
7323 	 10781 	 is_a
7324 	 10950 	 is_a
7325 	 11149 	 is_a
7326 	 7304 	 is_a
7327 	 11151 	 is_a
7328 	 5102 	 is_a
7330 	 7331 	 is_a
7331 	 11080 	 is_a
7331 	 31576 	 is_a
7332 	 29599 	 is_a
7333 	 11146 	 is_a
7334 	 11125 	 is_a
7335 	 11056 	 is_a
7336 	 6634 	 is_a
7336 	 7161 	 is_a
7337 	 11086 	 is_a
7338 	 10993 	 is_a
7339 	 11033 	 is_a
7340 	 25037 	 is_a
7340 	 37006 	 is_a
7342 	 10953 	 is_a
7343 	 22407 	 is_a
7346 	 3671 	 is_a
7348 	 11144 	 is_a
7349 	 11144 	 is_a
7351 	 11070 	 is_a
7352 	 11125 	 is_a
7354 	 11081 	 is_a
7355 	 3356 	 is_a
7357 	 3201 	 is_a
7358 	 10775 	 is_a
7359 	 11101 	 is_a
7360 	 11080 	 is_a
7360 	 39166 	 is_a
7361 	 11109 	 is_a
7362 	 11101 	 is_a
7363 	 3747 	 is_a
7364 	 11097 	 is_a
7365 	 11181 	 is_a
7366 	 11109 	 is_a
7367 	 11181 	 is_a
7368 	 3756 	 is_a
7368 	 29475 	 is_a
7369 	 10718 	 is_a
7369 	 11098 	 is_a
7370 	 11181 	 is_a
7371 	 10718 	 is_a
7371 	 11095 	 is_a
7373 	 10718 	 is_a
7373 	 11098 	 is_a
7374 	 10962 	 is_a
7376 	 7306 	 is_a
7376 	 7410 	 is_a
7377 	 10718 	 is_a
7377 	 11096 	 is_a
7379 	 9714 	 is_a
7379 	 11095 	 is_a
7379 	 13887 	 is_a
7380 	 7161 	 is_a
7380 	 28799 	 is_a
7381 	 28541 	 is_a
7383 	 29513 	 is_a
7384 	 10718 	 is_a
7384 	 11102 	 is_a
7385 	 11088 	 is_a
7386 	 6634 	 is_a
7386 	 10798 	 is_a
7387 	 6634 	 is_a
7387 	 10800 	 is_a
7388 	 6634 	 is_a
7388 	 10800 	 is_a
7391 	 11095 	 is_a
7391 	 12549 	 is_a
7392 	 11145 	 is_a
7393 	 3689 	 is_a
7394 	 3689 	 is_a
7395 	 3689 	 is_a
7396 	 11053 	 is_a
7397 	 3733 	 is_a
7398 	 11159 	 is_a
7399 	 10780 	 is_a
7399 	 10781 	 is_a
7400 	 3356 	 is_a
7406 	 10962 	 is_a
7407 	 3480 	 is_a
7408 	 7161 	 is_a
7408 	 7409 	 is_a
7409 	 6632 	 is_a
7409 	 39167 	 is_a
7410 	 171 	 is_a
7411 	 10950 	 is_a
7412 	 24765 	 is_a
7413 	 17872 	 is_a
7414 	 10953 	 is_a
7415 	 11125 	 is_a
7416 	 11127 	 is_a
7417 	 6913 	 is_a
7418 	 11125 	 is_a
7419 	 3785 	 is_a
7420 	 10791 	 is_a
7421 	 10791 	 is_a
7421 	 38721 	 is_a
7422 	 11100 	 is_a
7422 	 39169 	 is_a
7425 	 11103 	 is_a
7426 	 10718 	 is_a
7426 	 11095 	 is_a
7427 	 11145 	 is_a
7428 	 10950 	 is_a
7429 	 10950 	 is_a
7430 	 11144 	 is_a
7431 	 10718 	 is_a
7431 	 11095 	 is_a
7432 	 10718 	 is_a
7432 	 11098 	 is_a
7433 	 11086 	 is_a
7434 	 10989 	 is_a
7435 	 11143 	 is_a
7436 	 10153 	 is_a
7436 	 11199 	 is_a
7437 	 10153 	 is_a
7437 	 11199 	 is_a
7438 	 7306 	 is_a
7438 	 7410 	 is_a
7439 	 10718 	 is_a
7439 	 11095 	 is_a
7440 	 11125 	 is_a
7441 	 10950 	 is_a
7442 	 27096 	 is_a
7443 	 6913 	 is_a
7444 	 36521 	 is_a
7445 	 11174 	 is_a
7446 	 3352 	 is_a
7757 	 6600 	 is_a
7757 	 13148 	 is_a
7757 	 17021 	 is_a
7757 	 17098 	 is_a
7757 	 27598 	 is_a
7757 	 36096 	 is_a
7757 	 40669 	 is_a
7757 	 40978 	 is_a
7761 	 3454 	 is_a
7762 	 2848 	 is_a
7765 	 3673 	 is_a
7767 	 6633 	 is_a
7767 	 10799 	 is_a
7768 	 11095 	 is_a
7768 	 12549 	 is_a
7769 	 11166 	 is_a
7772 	 10998 	 is_a
7774 	 11124 	 is_a
7840 	 76 	 is_a
7841 	 76 	 is_a
7842 	 76 	 is_a
7843 	 76 	 is_a
7844 	 76 	 is_a
7845 	 76 	 is_a
7872 	 9581 	 is_a
7874 	 9613 	 is_a
7883 	 29643 	 is_a
7927 	 11034 	 is_a
8044 	 4441 	 is_a
8044 	 6945 	 is_a
8045 	 9846 	 is_a
8045 	 33707 	 is_a
8046 	 9841 	 is_a
8046 	 9842 	 is_a
8046 	 10032 	 is_a
8047 	 9841 	 is_a
8047 	 35040 	 is_a
8048 	 9687 	 is_a
8049 	 9660 	 is_a
8049 	 9908 	 is_a
8050 	 6942 	 is_a
8051 	 6942 	 is_a
8053 	 9934 	 is_a
8053 	 10819 	 is_a
8054 	 4408 	 is_a
8054 	 9719 	 is_a
8075 	 11095 	 is_a
8075 	 12549 	 is_a
8076 	 7338 	 is_a
8076 	 25037 	 is_a
8151 	 5057 	 is_a
8154 	 3810 	 is_a
8154 	 12548 	 is_a
8181 	 10975 	 is_a
8189 	 11088 	 is_a
8245 	 4160 	 is_a
8246 	 8245 	 is_a
8247 	 8245 	 is_a
8248 	 3997 	 is_a
8249 	 8154 	 is_a
8249 	 8248 	 is_a
8261 	 8685 	 is_a
8267 	 11185 	 is_a
8278 	 6902 	 is_a
8279 	 10961 	 is_a
8280 	 10961 	 is_a
8284 	 3466 	 is_a
8286 	 33577 	 is_a
8289 	 3809 	 is_a
8289 	 29914 	 is_a
8291 	 3811 	 is_a
8291 	 9191 	 is_a
8300 	 8568 	 is_a
8333 	 10998 	 is_a
8334 	 34152 	 is_a
8335 	 3010 	 is_a
8336 	 8335 	 is_a
8337 	 4429 	 is_a
8337 	 9979 	 is_a
8338 	 11149 	 is_a
8339 	 21068 	 is_a
8341 	 11179 	 is_a
8367 	 21201 	 is_a
8368 	 6831 	 is_a
8369 	 6600 	 is_a
8369 	 17021 	 is_a
8369 	 17098 	 is_a
8369 	 36096 	 is_a
8487 	 19014 	 is_a
8532 	 288 	 is_a
8532 	 4429 	 is_a
8533 	 6949 	 is_a
8533 	 9675 	 is_a
8533 	 9735 	 is_a
8533 	 10152 	 is_a
8533 	 24856 	 is_a
8534 	 8706 	 is_a
8535 	 25080 	 is_a
8536 	 11124 	 is_a
8537 	 8536 	 is_a
8538 	 11400 	 is_a
8539 	 16388 	 is_a
8539 	 21739 	 is_a
8539 	 27598 	 is_a
8568 	 4156 	 is_a
8569 	 8536 	 is_a
8570 	 8536 	 is_a
8631 	 10718 	 is_a
8632 	 11028 	 is_a
8634 	 11193 	 is_a
8635 	 3010 	 is_a
8637 	 10962 	 is_a
8638 	 10962 	 is_a
8639 	 6913 	 is_a
8644 	 4376 	 is_a
8645 	 3650 	 is_a
8646 	 976 	 is_a
8646 	 4405 	 is_a
8646 	 6944 	 is_a
8646 	 9770 	 is_a
8646 	 9846 	 is_a
8647 	 11895 	 is_a
8648 	 19014 	 is_a
8649 	 11034 	 is_a
8650 	 28541 	 is_a
8651 	 14239 	 is_a
8652 	 11144 	 is_a
8654 	 3194 	 is_a
8655 	 3694 	 is_a
8659 	 12557 	 is_a
8660 	 11027 	 is_a
8661 	 11027 	 is_a
8665 	 234 	 is_a
8666 	 41274 	 is_a
8678 	 6913 	 is_a
8679 	 10781 	 is_a
8680 	 35040 	 is_a
8681 	 9897 	 is_a
8681 	 35040 	 is_a
8683 	 13146 	 is_a
8683 	 15294 	 is_a
8683 	 21201 	 is_a
8685 	 11151 	 is_a
8686 	 8685 	 is_a
8692 	 6635 	 is_a
8693 	 8692 	 is_a
8699 	 32283 	 is_a
8700 	 4450 	 is_a
8701 	 10980 	 is_a
8706 	 3798 	 is_a
8707 	 8706 	 is_a
8708 	 8706 	 is_a
8709 	 8706 	 is_a
8736 	 2860 	 is_a
8769 	 7161 	 is_a
8776 	 13146 	 is_a
8776 	 17098 	 is_a
8776 	 21201 	 is_a
8776 	 21748 	 is_a
8777 	 184 	 is_a
8778 	 184 	 is_a
8784 	 10773 	 is_a
8785 	 11027 	 is_a
8786 	 8785 	 is_a
8810 	 4320 	 is_a
8814 	 4140 	 is_a
8820 	 7304 	 is_a
8821 	 32392 	 is_a
8822 	 32392 	 is_a
8823 	 32392 	 is_a
8824 	 32392 	 is_a
8833 	 3556 	 is_a
8834 	 3556 	 is_a
8835 	 4433 	 is_a
8835 	 28017 	 is_a
8836 	 11088 	 is_a
8837 	 19013 	 is_a
8838 	 11170 	 is_a
8839 	 10950 	 is_a
8840 	 28564 	 is_a
8868 	 3972 	 is_a
8881 	 11349 	 is_a
8882 	 234 	 is_a
8886 	 10032 	 is_a
8886 	 9897 	 is_a
8890 	 11349 	 is_a
9036 	 6518 	 is_a
9074 	 725 	 is_a
9177 	 795 	 is_a
9177 	 2847 	 is_a
9178 	 2847 	 is_a
9185 	 14228 	 is_a
9186 	 9185 	 is_a
9187 	 9185 	 is_a
9188 	 9185 	 is_a
9189 	 9188 	 is_a
9190 	 6518 	 is_a
9191 	 3809 	 is_a
9192 	 7028 	 is_a
9193 	 3983 	 is_a
9195 	 30940 	 is_a
9279 	 3692 	 is_a
9281 	 10819 	 is_a
9331 	 23314 	 is_a
9581 	 5057 	 is_a
9586 	 76 	 is_a
9595 	 18277 	 is_a
9597 	 9599 	 is_a
9598 	 6547 	 is_a
9599 	 6655 	 is_a
9599 	 11081 	 is_a
9600 	 11150 	 is_a
9602 	 6914 	 is_a
9605 	 4160 	 is_a
9611 	 6600 	 is_a
9611 	 19840 	 is_a
9612 	 38 	 is_a
9613 	 38 	 is_a
9614 	 5057 	 is_a
9617 	 38 	 is_a
9617 	 10999 	 is_a
9618 	 10986 	 is_a
9619 	 11056 	 is_a
9620 	 11056 	 is_a
9621 	 11056 	 is_a
9622 	 10986 	 is_a
9623 	 5057 	 is_a
9624 	 11034 	 is_a
9627 	 4047 	 is_a
9629 	 4486 	 is_a
9629 	 13148 	 is_a
9630 	 4486 	 is_a
9631 	 6957 	 is_a
9632 	 4038 	 is_a
9633 	 4038 	 is_a
9634 	 6957 	 is_a
9642 	 33360 	 is_a
9643 	 3972 	 is_a
9644 	 11065 	 is_a
9644 	 11091 	 is_a
9645 	 9644 	 is_a
9646 	 9644 	 is_a
9648 	 2844 	 is_a
9650 	 18779 	 is_a
9650 	 3580 	 is_a
9651 	 3578 	 is_a
9651 	 18779 	 is_a
9652 	 18779 	 is_a
9652 	 3581 	 is_a
9654 	 18788 	 is_a
9656 	 4376 	 is_a
9658 	 13943 	 is_a
9659 	 9658 	 is_a
9660 	 9658 	 is_a
9660 	 3179 	 is_a
9661 	 25082 	 is_a
9662 	 9658 	 is_a
9662 	 3179 	 is_a
9663 	 9656 	 is_a
9663 	 9864 	 is_a
9664 	 3179 	 is_a
9665 	 4430 	 is_a
9666 	 3478 	 is_a
9667 	 3478 	 is_a
9667 	 34259 	 is_a
9668 	 9667 	 is_a
9669 	 3478 	 is_a
9669 	 34258 	 is_a
9670 	 3179 	 is_a
9672 	 25082 	 is_a
9673 	 9676 	 is_a
9674 	 25082 	 is_a
9675 	 6772 	 is_a
9676 	 6939 	 is_a
9676 	 9864 	 is_a
9677 	 9676 	 is_a
9678 	 9676 	 is_a
9679 	 6944 	 is_a
9679 	 9864 	 is_a
9680 	 9676 	 is_a
9681 	 9676 	 is_a
9682 	 9676 	 is_a
9683 	 6939 	 is_a
9683 	 9864 	 is_a
9684 	 9676 	 is_a
9685 	 9676 	 is_a
9686 	 9676 	 is_a
9687 	 9676 	 is_a
9688 	 9676 	 is_a
9689 	 9676 	 is_a
9689 	 40979 	 is_a
9690 	 40979 	 is_a
9691 	 10103 	 is_a
9691 	 40807 	 is_a
9692 	 10103 	 is_a
9692 	 21484 	 is_a
9692 	 40807 	 is_a
9693 	 9846 	 is_a
9693 	 9895 	 is_a
9693 	 35230 	 is_a
9694 	 6498 	 is_a
9694 	 21499 	 is_a
9695 	 6498 	 is_a
9695 	 9817 	 is_a
9696 	 4390 	 is_a
9696 	 6498 	 is_a
9696 	 40917 	 is_a
9697 	 9696 	 is_a
9698 	 4380 	 is_a
9699 	 21484 	 is_a
9700 	 6498 	 is_a
9700 	 40917 	 is_a
9701 	 6498 	 is_a
9701 	 40917 	 is_a
9702 	 10070 	 is_a
9703 	 9799 	 is_a
9703 	 33521 	 is_a
9704 	 6498 	 is_a
9704 	 9715 	 is_a
9705 	 9704 	 is_a
9706 	 9705 	 is_a
