GO:0038048	3
GO:0038047	2
GO:0038046	2
GO:0038036	8
GO:0038025	2
GO:0038024	113
GO:0038023	2643
GO:0038021	1
GO:0036524	2
GO:0036505	3
GO:0036487	1
GO:0036479	1
GO:0036478	1
GO:0036470	1
GO:0036468	1
GO:0036461	2
GO:0036459	222
GO:0036458	1
GO:0036456	1
GO:0036442	30
GO:0036440	2
GO:0036435	7
GO:0036403	1
GO:0036402	3
GO:0036393	2
GO:0036374	11
GO:0036373	1
GO:0036361	3
GO:0036332	1
GO:0036328	1
GO:0036327	1
GO:0036326	1
GO:0036317	1
GO:0036313	2
GO:0036312	11
GO:0036310	11
GO:0036219	1
GO:0036143	1
GO:0036140	3
GO:0036139	2
GO:0036137	7
GO:0036134	1
GO:0036132	3
GO:0036131	1
GO:0036130	1
GO:0036122	12
GO:0036121	1
GO:0036105	1
GO:0036094	2821
GO:0036080	2
GO:0036055	1
GO:0036054	1
GO:0036042	8
GO:0036041	15
GO:0036033	5
GO:0036009	4
GO:0036004	1
GO:0036002	69
GO:0035925	28
GO:0035877	5
GO:0035870	2
GO:0035851	2
GO:0035804	2
GO:0035800	2
GO:0035758	2
GO:0035757	2
GO:0035755	1
GO:0035731	1
GO:0035730	1
GO:0035727	5
GO:0035718	2
GO:0035717	3
GO:0035716	1
GO:0035715	1
GO:0035673	8
GO:0035671	5
GO:0035663	5
GO:0035662	4
GO:0035651	3
GO:0035650	6
GO:0035643	2
GO:0035642	1
GO:0035639	1908
GO:0035620	15
GO:0035615	11
GO:0035613	20
GO:0035612	7
GO:0035605	1
GO:0035598	1
GO:0035597	1
GO:0035596	3
GO:0035594	4
GO:0035591	96
GO:0035586	39
GO:0035575	2
GO:0035539	4
GO:0035538	1
GO:0035529	10
GO:0035516	3
GO:0035515	8
GO:0035514	7
GO:0035501	1
GO:0035500	2
GO:0035497	16
GO:0035485	1
GO:0035478	2
GO:0035473	7
GO:0035472	1
GO:0035438	2
GO:0035410	2
GO:0035403	2
GO:0035402	2
GO:0035401	2
GO:0035400	2
GO:0035381	17
GO:0035379	3
GO:0035375	1
GO:0035374	10
GO:0035373	3
GO:0035368	4
GO:0035326	141
GO:0035325	14
GO:0035312	11
GO:0035299	3
GO:0035276	3
GO:0035259	18
GO:0035258	109
GO:0035257	202
GO:0035256	11
GO:0035255	36
GO:0035254	54
GO:0035252	18
GO:0035251	26
GO:0035250	40
GO:0035248	1
GO:0035243	7
GO:0035242	13
GO:0035241	6
GO:0035240	16
GO:0035226	1
GO:0035198	34
GO:0035197	11
GO:0035184	9
GO:0035175	1
GO:0035174	7
GO:0035173	21
GO:0035091	297
GO:0035064	86
GO:0035035	30
GO:0035034	2
GO:0035033	4
GO:0035014	19
GO:0035005	9
GO:0035004	25
GO:0034988	2
GO:0034987	82
GO:0034986	3
GO:0034979	26
GO:0034899	1
GO:0034875	4
GO:0034739	4
GO:0034736	5
GO:0034722	2
GO:0034714	5
GO:0034713	14
GO:0034711	5
GO:0034649	2
GO:0034648	6
GO:0034647	7
GO:0034634	1
GO:0034632	2
GO:0034618	8
GO:0034617	4
GO:0034611	1
GO:0034604	7
GO:0034603	7
GO:0034597	5
GO:0034596	15
GO:0034595	21
GO:0034594	7
GO:0034593	35
GO:0034590	1
GO:0034584	6
GO:0034545	1
GO:0034513	8
GO:0034512	2
GO:0034511	6
GO:0034485	3
GO:0034483	24
GO:0034481	9
GO:0034458	21
GO:0034452	18
GO:0034450	15
GO:0034432	4
GO:0034431	4
GO:0034417	1
GO:0034416	2
GO:0034386	1
GO:0034353	1
GO:0034338	5
GO:0034246	1
GO:0034237	26
GO:0034236	13
GO:0034235	8
GO:0034212	114
GO:0034211	2
GO:0034191	5
GO:0034190	8
GO:0034189	3
GO:0034188	3
GO:0034186	5
GO:0034185	21
GO:0034062	59
GO:0034061	64
GO:0034057	2
GO:0034056	4
GO:0034046	10
GO:0034041	2
GO:0034040	6
GO:0034039	2
GO:0034038	2
GO:0034012	1
GO:0033989	1
GO:0033981	1
GO:0033961	1
GO:0033925	1
GO:0033919	1
GO:0033906	2
GO:0033897	1
GO:0033885	1
GO:0033883	3
GO:0033882	1
GO:0033878	2
GO:0033872	2
GO:0033871	1
GO:0033867	1
GO:0033862	1
GO:0033858	1
GO:0033857	5
GO:0033842	2
GO:0033829	6
GO:0033823	1
GO:0033819	2
GO:0033814	1
GO:0033798	1
GO:0033791	3
GO:0033787	3
GO:0033781	3
GO:0033765	5
GO:0033764	45
GO:0033754	5
GO:0033749	1
GO:0033746	1
GO:0033745	3
GO:0033744	1
GO:0033743	6
GO:0033737	1
GO:0033735	1
GO:0033721	1
GO:0033699	2
GO:0033695	4
GO:0033691	13
GO:0033679	1
GO:0033678	1
GO:0033677	3
GO:0033676	1
GO:0033613	93
GO:0033612	31
GO:0033592	5
GO:0033558	66
GO:0033549	22
GO:0033328	1
GO:0033300	6
GO:0033293	78
GO:0033285	2
GO:0033284	2
GO:0033283	2
GO:0033265	4
GO:0033229	1
GO:0033220	7
GO:0033218	448
GO:0033204	11
GO:0033192	11
GO:0033188	6
GO:0033170	15
GO:0033149	6
GO:0033142	2
GO:0033130	12
GO:0033041	4
GO:0033040	2
GO:0033038	40
GO:0032977	4
GO:0032947	36
GO:0032934	81
GO:0032896	1
GO:0032841	2
GO:0032813	66
GO:0032810	2
GO:0032795	4
GO:0032794	18
GO:0032767	3
GO:0032574	2
GO:0032567	1
GO:0032564	3
GO:0032561	467
GO:0032560	1
GO:0032559	1592
GO:0032558	4
GO:0032557	3
GO:0032556	1
GO:0032555	2022
GO:0032554	5
GO:0032553	2046
GO:0032552	6
GO:0032551	2
GO:0032550	445
GO:0032549	449
GO:0032542	2
GO:0032500	1
GO:0032454	24
GO:0032453	16
GO:0032452	55
GO:0032451	77
GO:0032450	3
GO:0032448	1
GO:0032440	1
GO:0032428	1
GO:0032427	2
GO:0032422	4
GO:0032408	2
GO:0032407	7
GO:0032406	2
GO:0032405	8
GO:0032404	13
GO:0032399	3
GO:0032397	2
GO:0032396	5
GO:0032395	11
GO:0032394	5
GO:0032393	10
GO:0032358	1
GO:0032357	12
GO:0032356	13
GO:0032296	8
GO:0032266	48
GO:0032217	4
GO:0032216	1
GO:0032190	6
GO:0032184	7
GO:0032183	19
GO:0032182	108
GO:0032181	3
GO:0032145	1
GO:0032143	4
GO:0032142	4
GO:0032139	4
GO:0032138	6
GO:0032137	5
GO:0032135	9
GO:0032129	3
GO:0032093	1
GO:0032090	2
GO:0032089	2
GO:0032052	11
GO:0032051	10
GO:0032050	10
GO:0032041	10
GO:0032038	4
GO:0032036	15
GO:0032034	2
GO:0032029	2
GO:0032028	3
GO:0032027	7
GO:0032003	1
GO:0031997	3
GO:0031996	15
GO:0031995	11
GO:0031994	17
GO:0031962	1
GO:0031957	11
GO:0031956	8
GO:0031896	1
GO:0031895	1
GO:0031894	3
GO:0031893	5
GO:0031883	1
GO:0031877	1
GO:0031871	3
GO:0031870	1
GO:0031867	1
GO:0031862	2
GO:0031861	1
GO:0031859	1
GO:0031858	1
GO:0031857	1
GO:0031856	2
GO:0031855	1
GO:0031854	2
GO:0031852	4
GO:0031851	1
GO:0031849	8
GO:0031841	1
GO:0031840	1
GO:0031839	1
GO:0031835	2
GO:0031834	2
GO:0031826	3
GO:0031821	7
GO:0031812	1
GO:0031811	1
GO:0031802	7
GO:0031800	1
GO:0031798	1
GO:0031788	2
GO:0031783	2
GO:0031782	4
GO:0031781	4
GO:0031780	2
GO:0031779	5
GO:0031777	2
GO:0031776	2
GO:0031775	1
GO:0031773	1
GO:0031772	1
GO:0031771	1
GO:0031770	2
GO:0031769	1
GO:0031768	3
GO:0031766	1
GO:0031765	1
GO:0031764	1
GO:0031763	1
GO:0031762	2
GO:0031755	2
GO:0031753	2
GO:0031752	3
GO:0031751	2
GO:0031750	3
GO:0031749	4
GO:0031748	9
GO:0031741	1
GO:0031739	1
GO:0031737	3
GO:0031735	3
GO:0031732	2
GO:0031731	7
GO:0031730	7
GO:0031729	2
GO:0031728	4
GO:0031727	6
GO:0031726	7
GO:0031724	1
GO:0031723	1
GO:0031721	3
GO:0031720	13
GO:0031718	2
GO:0031717	2
GO:0031716	3
GO:0031715	1
GO:0031714	1
GO:0031711	2
GO:0031710	1
GO:0031708	4
GO:0031707	1
GO:0031705	5
GO:0031704	3
GO:0031703	1
GO:0031702	7
GO:0031701	10
GO:0031700	1
GO:0031699	1
GO:0031698	5
GO:0031697	5
GO:0031696	2
GO:0031695	1
GO:0031694	5
GO:0031692	3
GO:0031691	2
GO:0031690	21
GO:0031687	1
GO:0031686	1
GO:0031685	4
GO:0031683	20
GO:0031682	2
GO:0031681	20
GO:0031628	9
GO:0031626	1
GO:0031625	314
GO:0031624	37
GO:0031593	72
GO:0031559	5
GO:0031545	10
GO:0031544	6
GO:0031543	18
GO:0031531	4
GO:0031530	2
GO:0031493	5
GO:0031492	60
GO:0031491	93
GO:0031490	131
GO:0031489	17
GO:0031435	19
GO:0031434	14
GO:0031433	10
GO:0031432	16
GO:0031420	16
GO:0031419	10
GO:0031418	20
GO:0031406	228
GO:0031405	1
GO:0031404	13
GO:0031403	2
GO:0031402	8
GO:0031386	11
GO:0031370	1
GO:0031369	38
GO:0031320	1
GO:0031267	551
GO:0031249	1
GO:0031210	37
GO:0031208	2
GO:0031177	1
GO:0031151	1
GO:0031127	4
GO:0031078	10
GO:0031073	1
GO:0031072	146
GO:0031071	3
GO:0031014	4
GO:0031013	8
GO:0031005	15
GO:0030984	3
GO:0030983	18
GO:0030977	1
GO:0030976	6
GO:0030975	1
GO:0030971	71
GO:0030957	10
GO:0030955	11
GO:0030943	4
GO:0030942	4
GO:0030911	9
GO:0030899	4
GO:0030898	13
GO:0030884	7
GO:0030883	6
GO:0030882	7
GO:0030881	9
GO:0030792	2
GO:0030791	3
GO:0030760	1
GO:0030748	2
GO:0030742	22
GO:0030735	3
GO:0030731	2
GO:0030729	1
GO:0030697	1
GO:0030696	1
GO:0030695	365
GO:0030676	24
GO:0030674	186
GO:0030629	1
GO:0030628	9
GO:0030627	24
GO:0030626	2
GO:0030624	2
GO:0030623	2
GO:0030622	4
GO:0030621	11
GO:0030620	5
GO:0030619	8
GO:0030618	5
GO:0030617	3
GO:0030616	1
GO:0030614	3
GO:0030613	3
GO:0030611	1
GO:0030594	232
GO:0030586	3
GO:0030580	3
GO:0030572	2
GO:0030554	1605
GO:0030553	19
GO:0030552	26
GO:0030551	48
GO:0030550	7
GO:0030549	3
GO:0030548	17
GO:0030547	47
GO:0030546	12
GO:0030545	768
GO:0030544	50
GO:0030533	7
GO:0030527	1
GO:0030523	2
GO:0030519	1
GO:0030515	34
GO:0030507	33
GO:0030506	23
GO:0030504	2
GO:0030492	8
GO:0030429	3
GO:0030414	253
GO:0030412	2
GO:0030409	1
GO:0030407	3
GO:0030395	4
GO:0030387	2
GO:0030380	1
GO:0030379	1
GO:0030378	2
GO:0030377	1
GO:0030375	5
GO:0030374	83
GO:0030372	1
GO:0030371	33
GO:0030369	3
GO:0030368	10
GO:0030366	4
GO:0030354	2
GO:0030351	1
GO:0030350	6
GO:0030348	3
GO:0030346	8
GO:0030345	7
GO:0030343	4
GO:0030342	2
GO:0030337	2
GO:0030332	41
GO:0030331	49
GO:0030306	10
GO:0030305	2
GO:0030298	3
GO:0030297	7
GO:0030296	20
GO:0030295	93
GO:0030294	1
GO:0030292	4
GO:0030291	44
GO:0030290	1
GO:0030284	10
GO:0030283	2
GO:0030280	18
GO:0030276	69
GO:0030275	17
GO:0030274	10
GO:0030273	2
GO:0030272	5
GO:0030267	3
GO:0030251	1
GO:0030250	8
GO:0030249	9
GO:0030247	31
GO:0030246	304
GO:0030235	8
GO:0030234	1316
GO:0030233	1
GO:0030229	5
GO:0030228	25
GO:0030226	4
GO:0030215	26
GO:0030197	5
GO:0030184	1
GO:0030172	5
GO:0030171	2
GO:0030170	63
GO:0030169	21
GO:0030165	91
GO:0030160	7
GO:0030159	27
GO:0030158	7
GO:0030156	6
GO:0030151	4
GO:0030145	65
GO:0030144	6
GO:0030110	1
GO:0030109	2
GO:0030108	1
GO:0030107	1
GO:0030060	6
GO:0030023	13
GO:0030021	31
GO:0030020	76
GO:0023030	2
GO:0023029	9
GO:0023026	16
GO:0023025	4
GO:0023024	6
GO:0023023	25
GO:0022894	1
GO:0022890	1040
GO:0022889	6
GO:0022884	34
GO:0022858	7
GO:0022857	2051
GO:0022853	106
GO:0022852	2
GO:0022851	20
GO:0022850	5
GO:0022849	7
GO:0022848	25
GO:0022843	277
GO:0022842	23
GO:0022841	20
GO:0022840	23
GO:0022839	642
GO:0022838	854
GO:0022836	651
GO:0022835	125
GO:0022834	302
GO:0022832	345
GO:0022829	29
GO:0022824	125
GO:0022821	21
GO:0022804	558
GO:0022803	933
GO:0020037	156
GO:0019992	13
GO:0019981	4
GO:0019978	1
GO:0019976	5
GO:0019975	1
GO:0019972	4
GO:0019970	2
GO:0019969	1
GO:0019966	10
GO:0019964	2
GO:0019962	1
GO:0019961	3
GO:0019960	7
GO:0019959	3
GO:0019958	6
GO:0019957	33
GO:0019956	49
GO:0019955	179
GO:0019948	5
GO:0019912	1
GO:0019911	12
GO:0019905	89
GO:0019904	786
GO:0019903	155
GO:0019902	204
GO:0019901	727
GO:0019900	821
GO:0019899	2730
GO:0019894	48
GO:0019888	102
GO:0019887	222
GO:0019871	8
GO:0019870	9
GO:0019869	13
GO:0019865	25
GO:0019864	11
GO:0019863	6
GO:0019862	3
GO:0019855	13
GO:0019843	70
GO:0019842	162
GO:0019841	15
GO:0019840	46
GO:0019838	200
GO:0019834	7
GO:0019829	102
GO:0019828	4
GO:0019826	3
GO:0019825	37
GO:0019811	1
GO:0019810	1
GO:0019809	3
GO:0019808	4
GO:0019807	1
GO:0019806	1
GO:0019799	3
GO:0019798	10
GO:0019797	5
GO:0019789	36
GO:0019788	14
GO:0019787	683
GO:0019785	1
GO:0019784	10
GO:0019783	239
GO:0019782	2
GO:0019781	4
GO:0019780	1
GO:0019779	1
GO:0019778	2
GO:0019777	3
GO:0019776	4
GO:0019772	1
GO:0019770	1
GO:0019767	1
GO:0019763	5
GO:0019707	31
GO:0019706	31
GO:0019534	6
GO:0019531	14
GO:0019239	58
GO:0019238	8
GO:0019237	6
GO:0019215	17
GO:0019213	89
GO:0019212	58
GO:0019211	17
GO:0019210	88
GO:0019209	100
GO:0019208	121
GO:0019207	256
GO:0019206	13
GO:0019205	65
GO:0019203	19
GO:0019202	2
GO:0019200	45
GO:0019199	166
GO:0019198	17
GO:0019187	1
GO:0019171	1
GO:0019166	6
GO:0019158	5
GO:0019153	1
GO:0019150	1
GO:0019145	2
GO:0019144	2
GO:0019136	7
GO:0019135	1
GO:0019119	1
GO:0019118	1
GO:0019115	1
GO:0019107	7
GO:0019104	33
GO:0019103	6
GO:0019003	87
GO:0019002	3
GO:0019001	468
GO:0018812	8
GO:0018773	2
GO:0018738	1
GO:0018733	1
GO:0018685	4
GO:0018636	3
GO:0018601	1
GO:0018585	1
GO:0018549	1
GO:0018479	3
GO:0018478	2
GO:0018477	1
GO:0018467	1
GO:0018455	1
GO:0018423	2
GO:0018271	4
GO:0018114	2
GO:0018064	1
GO:0018025	2
GO:0018024	77
GO:0017188	2
GO:0017178	3
GO:0017176	7
GO:0017174	2
GO:0017172	2
GO:0017171	288
GO:0017169	11
GO:0017168	1
GO:0017166	12
GO:0017162	9
GO:0017160	16
GO:0017159	6
GO:0017154	19
GO:0017153	11
GO:0017151	8
GO:0017150	5
GO:0017147	74
GO:0017137	223
GO:0017136	21
GO:0017134	31
GO:0017130	2
GO:0017129	3
GO:0017128	14
GO:0017127	28
GO:0017125	2
GO:0017124	138
GO:0017116	22
GO:0017113	4
GO:0017112	52
GO:0017111	1348
GO:0017110	14
GO:0017108	17
GO:0017099	3
GO:0017098	1
GO:0017096	2
GO:0017095	3
GO:0017091	34
GO:0017089	2
GO:0017081	21
GO:0017080	46
GO:0017077	4
GO:0017076	2037
GO:0017075	30
GO:0017070	14
GO:0017069	55
GO:0017065	2
GO:0017064	5
GO:0017061	1
GO:0017060	3
GO:0017057	4
GO:0017056	40
GO:0017050	3
GO:0017049	28
GO:0017048	211
GO:0017046	66
GO:0017045	2
GO:0017042	3
GO:0017040	17
GO:0017034	7
GO:0017025	27
GO:0017024	1
GO:0017022	78
GO:0017020	1
GO:0017018	4
GO:0017017	16
GO:0017016	529
GO:0017005	2
GO:0017002	10
GO:0016997	17
GO:0016992	2
GO:0016990	1
GO:0016972	6
GO:0016971	4
GO:0016964	2
GO:0016941	6
GO:0016936	7
GO:0016934	11
GO:0016933	12
GO:0016929	7
GO:0016922	25
GO:0016920	1
GO:0016918	16
GO:0016917	40
GO:0016913	5
GO:0016909	5
GO:0016907	9
GO:0016903	91
GO:0016901	4
GO:0016900	6
GO:0016899	8
GO:0016898	2
GO:0016896	66
GO:0016895	36
GO:0016894	29
GO:0016893	75
GO:0016892	9
GO:0016891	53
GO:0016890	2
GO:0016889	20
GO:0016888	25
GO:0016887	603
GO:0016886	14
GO:0016885	11
GO:0016884	15
GO:0016882	7
GO:0016881	25
GO:0016880	4
GO:0016879	85
GO:0016878	64
GO:0016877	89
GO:0016875	88
GO:0016874	297
GO:0016872	2
GO:0016868	25
GO:0016866	57
GO:0016864	20
GO:0016863	19
GO:0016862	3
GO:0016861	16
GO:0016860	70
GO:0016859	71
GO:0016857	21
GO:0016855	3
GO:0016854	33
GO:0016853	261
GO:0016849	41
GO:0016846	19
GO:0016844	1
GO:0016843	1
GO:0016842	12
GO:0016841	10
GO:0016840	23
GO:0016838	4
GO:0016836	88
GO:0016835	107
GO:0016833	12
GO:0016832	22
GO:0016831	53
GO:0016830	88
GO:0016829	292
GO:0016826	3
GO:0016823	7
GO:0016822	7
GO:0016818	1439
GO:0016817	1439
GO:0016815	1
GO:0016814	60
GO:0016813	21
GO:0016812	10
GO:0016811	149
GO:0016810	242
GO:0016807	7
GO:0016805	17
GO:0016803	17
GO:0016802	2
GO:0016801	19
GO:0016799	48
GO:0016798	223
GO:0016796	100
GO:0016794	2
GO:0016793	2
GO:0016791	540
GO:0016790	72
GO:0016788	1421
GO:0016787	4595
GO:0016785	1
GO:0016784	2
GO:0016783	24
GO:0016782	137
GO:0016781	4
GO:0016780	42
GO:0016779	216
GO:0016778	11
GO:0016776	62
GO:0016775	8
GO:0016774	8
GO:0016773	1601
GO:0016772	2014
GO:0016769	45
GO:0016768	2
GO:0016765	103
GO:0016763	92
GO:0016758	415
GO:0016757	574
GO:0016755	34
GO:0016751	1
GO:0016749	2
GO:0016748	3
GO:0016747	426
GO:0016746	488
GO:0016744	4
GO:0016743	4
GO:0016742	12
GO:0016741	417
GO:0016740	4504
GO:0016731	1
GO:0016730	1
GO:0016728	6
GO:0016727	1
GO:0016726	3
GO:0016725	20
GO:0016724	14
GO:0016723	13
GO:0016722	29
GO:0016721	6
GO:0016717	9
GO:0016716	3
GO:0016715	7
GO:0016714	11
GO:0016713	14
GO:0016712	40
GO:0016711	1
GO:0016709	61
GO:0016708	1
GO:0016706	84
GO:0016705	278
GO:0016702	46
GO:0016701	48
GO:0016684	93
GO:0016681	12
GO:0016679	13
GO:0016676	35
GO:0016675	36
GO:0016672	6
GO:0016671	15
GO:0016670	12
GO:0016668	15
GO:0016667	92
GO:0016662	1
GO:0016661	5
GO:0016657	3
GO:0016655	70
GO:0016653	18
GO:0016652	3
GO:0016651	152
GO:0016649	5
GO:0016647	11
GO:0016646	37
GO:0016645	62
GO:0016642	2
GO:0016641	28
GO:0016639	2
GO:0016638	33
GO:0016635	7
GO:0016634	13
GO:0016628	44
GO:0016627	96
GO:0016624	11
GO:0016623	3
GO:0016620	77
GO:0016618	2
GO:0016616	229
GO:0016615	20
GO:0016614	258
GO:0016608	5
GO:0016603	4
GO:0016597	70
GO:0016596	1
GO:0016595	10
GO:0016594	20
GO:0016538	60
GO:0016532	3
GO:0016531	8
GO:0016530	12
GO:0016524	3
GO:0016521	2
GO:0016520	4
GO:0016519	1
GO:0016517	1
GO:0016515	1
GO:0016509	2
GO:0016508	4
GO:0016505	22
GO:0016504	44
GO:0016503	6
GO:0016502	33
GO:0016501	1
GO:0016500	26
GO:0016499	3
GO:0016497	1
GO:0016496	2
GO:0016495	1
GO:0016494	9
GO:0016493	31
GO:0016492	3
GO:0016491	1435
GO:0016462	1436
GO:0016454	6
GO:0016453	9
GO:0016436	5
GO:0016435	6
GO:0016434	4
GO:0016433	12
GO:0016430	2
GO:0016429	5
GO:0016428	8
GO:0016427	14
GO:0016426	7
GO:0016423	24
GO:0016422	3
GO:0016421	10
GO:0016420	4
GO:0016419	4
GO:0016418	3
GO:0016417	38
GO:0016416	8
GO:0016415	4
GO:0016414	3
GO:0016413	14
GO:0016412	1
GO:0016411	38
GO:0016410	179
GO:0016409	64
GO:0016408	28
GO:0016407	191
GO:0016406	13
GO:0016405	56
GO:0016404	4
GO:0016403	4
GO:0016402	1
GO:0016401	4
GO:0016362	2
GO:0016361	7
GO:0016316	2
GO:0016314	4
GO:0016312	3
GO:0016309	3
GO:0016308	8
GO:0016307	23
GO:0016303	15
GO:0016301	1737
GO:0016300	5
GO:0016298	213
GO:0016297	3
GO:0016296	2
GO:0016295	2
GO:0016290	16
GO:0016289	44
GO:0016287	3
GO:0016286	8
GO:0016279	105
GO:0016278	107
GO:0016277	1
GO:0016274	35
GO:0016273	35
GO:0016263	4
GO:0016262	5
GO:0016251	13
GO:0016250	3
GO:0016248	46
GO:0016247	196
GO:0016232	1
GO:0016231	2
GO:0016230	2
GO:0016229	57
GO:0016215	6
GO:0016213	1
GO:0016212	7
GO:0016211	1
GO:0016209	126
GO:0016208	14
GO:0016206	6
GO:0016176	14
GO:0016175	19
GO:0016174	10
GO:0016170	1
GO:0016167	4
GO:0016165	2
GO:0016160	6
GO:0016155	2
GO:0016154	1
GO:0016153	2
GO:0016151	1
GO:0016150	1
GO:0016149	3
GO:0016034	2
GO:0016019	9
GO:0016018	31
GO:0016015	10
GO:0016005	2
GO:0016004	13
GO:0015932	65
GO:0015929	19
GO:0015928	5
GO:0015927	1
GO:0015926	23
GO:0015925	15
GO:0015924	14
GO:0015923	26
GO:0015922	2
GO:0015665	3
GO:0015662	65
GO:0015660	1
GO:0015658	3
GO:0015651	14
GO:0015645	40
GO:0015643	13
GO:0015636	2
GO:0015633	1
GO:0015631	431
GO:0015616	8
GO:0015607	2
GO:0015605	38
GO:0015562	6
GO:0015556	16
GO:0015552	1
GO:0015538	1
GO:0015526	4
GO:0015501	5
GO:0015499	1
GO:0015495	2
GO:0015491	46
GO:0015489	2
GO:0015485	69
GO:0015467	4
GO:0015464	33
GO:0015459	69
GO:0015453	1
GO:0015451	1
GO:0015450	9
GO:0015440	7
GO:0015439	1
GO:0015433	3
GO:0015432	2
GO:0015431	1
GO:0015420	3
GO:0015410	3
GO:0015405	190
GO:0015399	192
GO:0015391	2
GO:0015390	1
GO:0015389	2
GO:0015386	12
GO:0015385	19
GO:0015382	3
GO:0015379	11
GO:0015378	15
GO:0015377	24
GO:0015375	3
GO:0015373	20
GO:0015370	118
GO:0015369	1
GO:0015368	21
GO:0015367	1
GO:0015362	1
GO:0015361	1
GO:0015355	15
GO:0015350	2
GO:0015349	5
GO:0015347	20
GO:0015343	1
GO:0015333	6
GO:0015328	1
GO:0015327	1
GO:0015322	2
GO:0015321	10
GO:0015319	4
GO:0015318	1551
GO:0015317	1
GO:0015315	4
GO:0015301	38
GO:0015299	30
GO:0015298	52
GO:0015297	113
GO:0015296	29
GO:0015295	32
GO:0015294	159
GO:0015293	201
GO:0015292	3
GO:0015291	361
GO:0015288	5
GO:0015280	12
GO:0015279	12
GO:0015278	39
GO:0015277	9
GO:0015276	302
GO:0015275	3
GO:0015272	6
GO:0015271	24
GO:0015269	28
GO:0015267	932
GO:0015265	4
GO:0015254	6
GO:0015252	8
GO:0015250	23
GO:0015248	44
GO:0015247	4
GO:0015245	8
GO:0015238	136
GO:0015234	8
GO:0015232	12
GO:0015230	3
GO:0015229	4
GO:0015228	3
GO:0015227	5
GO:0015226	5
GO:0015220	7
GO:0015218	4
GO:0015217	8
GO:0015216	23
GO:0015215	29
GO:0015211	1
GO:0015207	2
GO:0015205	7
GO:0015204	10
GO:0015203	2
GO:0015196	3
GO:0015195	1
GO:0015194	5
GO:0015193	8
GO:0015191	1
GO:0015190	3
GO:0015189	6
GO:0015187	11
GO:0015186	8
GO:0015185	6
GO:0015184	8
GO:0015183	8
GO:0015182	3
GO:0015181	8
GO:0015180	7
GO:0015179	78
GO:0015175	45
GO:0015174	20
GO:0015173	9
GO:0015172	20
GO:0015171	138
GO:0015168	9
GO:0015166	15
GO:0015165	16
GO:0015157	7
GO:0015154	7
GO:0015152	1
GO:0015149	31
GO:0015145	35
GO:0015144	62
GO:0015143	6
GO:0015142	8
GO:0015141	7
GO:0015140	4
GO:0015139	1
GO:0015137	8
GO:0015136	10
GO:0015132	2
GO:0015131	3
GO:0015130	1
GO:0015129	6
GO:0015127	1
GO:0015126	1
GO:0015125	24
GO:0015119	4
GO:0015117	3
GO:0015116	34
GO:0015114	18
GO:0015112	1
GO:0015111	5
GO:0015108	156
GO:0015106	30
GO:0015105	1
GO:0015103	244
GO:0015101	40
GO:0015099	1
GO:0015098	1
GO:0015095	20
GO:0015094	2
GO:0015093	6
GO:0015091	1
GO:0015087	1
GO:0015086	3
GO:0015085	243
GO:0015081	252
GO:0015079	305
GO:0015078	164
GO:0015077	631
GO:0015075	1689
GO:0015068	1
GO:0015067	2
GO:0015065	4
GO:0015057	6
GO:0015056	3
GO:0015055	2
GO:0015054	1
GO:0015052	2
GO:0015039	1
GO:0015038	9
GO:0015037	18
GO:0015036	59
GO:0015035	26
GO:0015026	49
GO:0015020	48
GO:0015019	1
GO:0015018	6
GO:0015016	6
GO:0015002	35
GO:0010997	9
GO:0010859	2
GO:0010858	3
GO:0010857	10
GO:0010856	5
GO:0010855	2
GO:0010854	2
GO:0010853	8
GO:0010852	1
GO:0010851	11
GO:0010844	1
GO:0010736	2
GO:0010698	3
GO:0010521	8
GO:0010485	29
GO:0010484	5
GO:0010465	3
GO:0010436	2
GO:0010428	1
GO:0010420	2
GO:0010385	6
GO:0010348	1
GO:0010340	10
GO:0010314	18
GO:0010309	1
GO:0010181	23
GO:0009982	24
GO:0009975	42
GO:0009931	9
GO:0009922	13
GO:0009918	1
GO:0009917	1
GO:0009882	2
GO:0009881	23
GO:0009674	3
GO:0009673	1
GO:0009669	7
GO:0009384	1
GO:0009383	2
GO:0009378	7
GO:0009374	5
GO:0009055	133
GO:0009041	4
GO:0009032	3
GO:0009020	1
GO:0009019	11
GO:0009013	1
GO:0009008	11
GO:0009007	2
GO:0009000	1
GO:0008995	1
GO:0008988	3
GO:0008973	1
GO:0008970	11
GO:0008967	2
GO:0008963	1
GO:0008962	2
GO:0008955	1
GO:0008948	4
GO:0008946	1
GO:0008941	1
GO:0008940	3
GO:0008934	7
GO:0008929	1
GO:0008905	1
GO:0008903	1
GO:0008900	3
GO:0008897	3
GO:0008894	1
GO:0008893	2
GO:0008892	1
GO:0008891	2
GO:0008890	1
GO:0008889	2
GO:0008887	3
GO:0008865	5
GO:0008859	1
GO:0008853	4
GO:0008852	1
GO:0008843	1
GO:0008832	2
GO:0008823	3
GO:0008821	16
GO:0008817	2
GO:0008812	1
GO:0008811	1
GO:0008808	1
GO:0008803	1
GO:0008802	1
GO:0008798	3
GO:0008796	3
GO:0008794	1
GO:0008792	1
GO:0008785	1
GO:0008783	2
GO:0008781	2
GO:0008775	1
GO:0008768	3
GO:0008761	1
GO:0008757	293
GO:0008753	1
GO:0008747	1
GO:0008746	3
GO:0008745	5
GO:0008743	1
